op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
798,read,1145,1,100,1934,0,0
799,read,13667,1,100,1803,0,0
800,read,374,1,100,1633,0,0
801,read,71161,1,100,164479,1,0
802,read,1,1,100,1563,0,0
803,read,27895,1,100,2335,0,0
804,read,1405,1,100,1714,0,0
805,read,2,1,100,1472,0,0
806,read,278,1,100,1643,0,0
807,read,3,1,100,1503,0,0
808,read,1437,1,100,1833,0,0
809,read,452,1,100,1743,0,0
810,read,209,1,100,1723,0,0
811,read,11,1,100,1533,0,0
812,read,147381,1,100,181472,1,0
813,read,34,1,100,1673,0,0
814,read,48,1,100,1663,0,0
815,read,3,1,100,1483,0,0
816,read,171,1,100,1553,0,0
817,read,31581,1,100,2134,0,0
818,read,7467,1,100,1934,0,0
819,read,1175,1,100,1823,0,0
820,read,138,1,100,1573,0,0
821,read,5,1,100,1473,0,0
822,read,21427,1,100,1914,0,0
823,read,14,1,100,1483,0,0
824,read,43,1,100,1553,0,0
825,read,1143,1,100,1512,0,0
826,read,19875,1,100,2224,0,0
827,read,37,1,100,1493,0,0
828,read,3311,1,100,1913,0,0
829,read,85950,1,100,171232,1,0
830,read,1137,1,100,1683,0,0
831,read,74251,1,100,175369,1,0
832,read,165765,1,100,3016,0,0
833,read,97247,1,100,3536,0,1
834,read,2,1,100,1543,0,0
835,read,49,1,100,1543,0,0
836,read,33,1,100,1493,0,0
837,read,88844,1,100,168547,1,0
838,read,2,1,100,1563,0,0
839,read,15,1,100,1523,0,0
840,read,12,1,100,1503,0,0
841,read,152,1,100,1563,0,0
842,read,42,1,100,1573,0,0
843,read,129011,1,100,165811,1,0
844,read,655,1,100,1764,0,0
845,read,222,1,100,1663,0,0
846,read,9909,1,100,1603,0,0
847,read,136912,1,100,185719,1,0
848,read,6356,1,100,4007,0,1
849,read,2784,1,100,1864,0,0
850,read,1786,1,100,2013,0,0
851,read,87,1,100,1653,0,0
852,read,14310,1,100,2124,0,0
853,read,1097,1,100,1813,0,0
854,read,3,1,100,1463,0,0
855,read,687,1,100,1924,0,0
856,read,144,1,100,1573,0,0
857,read,3815,1,100,2314,0,0
858,read,577,1,100,1663,0,0
859,read,9,1,100,1563,0,0
860,read,4,1,100,1463,0,0
861,read,3797,1,100,2305,0,0
862,read,8,1,100,1463,0,0
863,read,37205,1,100,170190,1,0
864,read,135193,1,100,171192,1,0
865,read,716,1,100,2285,0,0
866,read,7260,1,100,1984,0,0
867,read,5,1,100,1493,0,0
868,read,2,1,100,1463,0,0
869,read,362569,1,100,171843,1,0
870,read,2,1,100,1583,0,0
871,read,15904,1,100,2023,0,0
872,read,1055,1,100,1844,0,0
873,read,183093,1,100,185259,1,0
874,read,11,1,100,1623,0,0
875,read,286,1,100,1733,0,0
876,read,2061,1,100,2114,0,0
877,read,5913,1,100,1954,0,0
878,read,1,1,100,1473,0,0
879,read,4733,1,100,1924,0,0
880,read,6,1,100,1463,0,0
881,read,158,1,100,1843,0,0
882,read,1,1,100,1453,0,0
883,read,1,1,100,1452,0,0
884,read,25,1,100,1603,0,0
885,read,3,1,100,1443,0,0
886,read,7,1,100,1483,0,0
887,read,2689,1,100,1954,0,0
888,read,72,1,100,1573,0,0
889,read,4,1,100,1463,0,0
890,read,4672,1,100,6071,0,1
891,read,9514,1,100,3727,0,1
892,read,38281,1,100,3686,0,1
893,read,371,1,100,1774,0,0
894,read,1,1,100,1493,0,0
895,read,361,1,100,1553,0,0
896,read,1603,1,100,1843,0,0
897,read,50802,1,100,65643,1,0
898,read,156,1,100,1743,0,0
899,read,54,1,100,1924,0,0
900,read,861,1,100,1583,0,0
901,read,45,1,100,1563,0,0
902,read,68,1,100,1533,0,0
903,read,521,1,100,1813,0,0
904,read,91,1,100,1573,0,0
905,read,7398,1,100,3636,0,1
906,read,2423,1,100,2054,0,0
907,read,247655,1,100,162125,1,0
908,read,449475,1,100,2565,0,0
909,read,1,1,100,1503,0,0
910,read,1,1,100,1482,0,0
911,read,69,1,100,1573,0,0
912,read,32,1,100,1503,0,0
913,read,1401,1,100,1933,0,0
914,read,1,1,100,1463,0,0
915,read,3540,1,100,1654,0,0
916,read,2072,1,100,1734,0,0
917,read,57853,1,100,172745,1,0
918,read,5872,1,100,2144,0,0
919,read,604,1,100,1683,0,0
920,read,155,1,100,1593,0,0
921,read,14,1,100,1473,0,0
922,read,194067,1,100,2194,0,0
923,read,1330,1,100,1673,0,0
924,read,14483,1,100,1823,0,0
925,read,49,1,100,1513,0,0
926,read,598112,1,100,171322,1,0
927,read,81616,1,100,165772,1,0
928,read,12956,1,100,160762,1,0
929,read,24840,1,100,2244,0,0
930,read,554463,1,100,346441,2,0
931,read,63170,1,100,165461,1,0
932,read,30760,1,100,2435,0,0
933,read,8,1,100,1533,0,0
934,read,21,1,100,1623,0,0
935,read,10524,1,100,2275,0,0
936,read,9,1,100,1533,0,0
937,read,514174,1,100,165241,1,0
938,read,6218,1,100,2185,0,0
939,read,47,1,100,1513,0,0
940,read,3951,1,100,2024,0,0
941,read,200549,1,100,178967,1,0
942,read,57557,1,100,2775,0,1
943,read,100,1,100,1913,0,0
944,read,4,1,100,1503,0,0
945,read,25,1,100,1483,0,0
946,read,5,1,100,1493,0,0
947,read,1,1,100,1463,0,0
948,read,16,1,100,1533,0,0
949,read,322949,1,100,169248,1,0
950,read,220,1,100,1733,0,0
951,read,173603,1,100,187182,1,0
952,read,16284,1,100,2204,0,0
953,read,3717,1,100,1963,0,0
954,read,365202,1,100,139763,1,0
955,read,661,1,100,1623,0,0
956,read,88,1,100,1603,0,0
957,read,1,1,100,1443,0,0
958,read,19,1,100,1513,0,0
959,read,388,1,100,1583,0,0
960,read,125258,1,100,163257,1,0
961,read,597,1,100,1693,0,0
962,read,1,1,100,1483,0,0
963,read,164928,1,100,161654,1,0
964,read,140,1,100,1603,0,0
965,read,4558,1,100,1793,0,0
966,read,1,1,100,1493,0,0
967,read,15,1,100,1493,0,0
968,read,442,1,100,1563,0,0
969,read,4611,1,100,1763,0,0
970,read,2,1,100,1533,0,0
971,read,11,1,100,1503,0,0
972,read,318,1,100,1573,0,0
973,read,6765,1,100,2134,0,0
974,read,2,1,100,1492,0,0
975,read,644,1,100,1804,0,0
976,read,272631,1,100,163337,1,0
977,read,25,1,100,1583,0,0
978,read,757,1,100,1853,0,0
979,read,67,1,100,1573,0,0
980,read,10740,1,100,2094,0,0
981,read,593714,1,100,175940,1,0
982,read,148,1,100,1643,0,0
983,read,223,1,100,1503,0,0
984,read,103953,1,100,180098,1,0
985,read,14,1,100,1583,0,0
986,read,26840,1,100,4208,0,1
987,read,364277,1,100,166103,1,0
988,read,31636,1,100,2154,0,0
989,read,6,1,100,1523,0,0
990,read,150087,1,100,166463,1,0
991,read,1362,1,100,1714,0,0
992,read,42927,1,100,3196,0,1
993,read,148552,1,100,172825,1,0
994,read,160,1,100,1683,0,0
995,read,376665,1,100,172725,1,0
996,read,641,1,100,1673,0,0
997,read,9,1,100,1503,0,0
998,read,49883,1,100,174919,1,0
999,read,36,1,100,1583,0,0
1000,read,1346,1,100,1864,0,0
