op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
343,scan,12,50,5000,4138,0,0
344,scan,34,50,5000,4088,0,0
345,scan,3330,50,5000,5991,0,0
346,scan,23112,50,5000,166703,1,0
347,scan,657,50,5000,4238,0,0
348,scan,4,50,5000,4098,0,0
349,scan,4743,50,5000,5370,0,0
350,scan,380470,50,5000,179408,1,0
351,scan,1,50,5000,4117,0,0
352,scan,337253,50,5000,167054,1,1
353,scan,90365,50,5000,170550,1,0
354,scan,104,50,5000,4188,0,0
355,scan,19945,50,5000,131026,1,0
356,scan,9249,50,5000,5320,0,0
357,scan,142,50,5000,4218,0,0
358,scan,3,50,5000,4107,0,0
359,scan,7,50,5000,4088,0,0
360,scan,1130,50,5000,5851,0,0
361,scan,1,50,5000,4078,0,0
362,scan,1733,50,5000,5019,0,0
363,scan,113,50,5000,4238,0,0
364,scan,2236,50,5000,5761,0,0
365,scan,13901,50,5000,169188,1,0
366,scan,2,50,5000,4108,0,0
367,scan,156,50,5000,4228,0,0
368,scan,2193,50,5000,5551,0,0
369,scan,4428,50,5000,5801,0,0
370,scan,47,50,5000,4138,0,0
371,scan,369220,50,5000,341432,2,1
372,scan,225,50,5000,4188,0,0
373,scan,285211,50,5000,344508,2,0
374,scan,11,50,5000,4127,0,0
375,scan,64,50,5000,4158,0,0
376,scan,12,50,5000,4077,0,0
377,scan,22,50,5000,4188,0,0
378,scan,294,50,5000,4348,0,0
379,scan,62,50,5000,4198,0,0
380,scan,74,50,5000,4137,0,0
381,scan,7819,50,5000,5450,0,0
382,scan,26726,50,5000,159400,1,0
383,scan,25,50,5000,4408,0,0
384,scan,384,50,5000,4268,0,0
385,scan,3839,50,5000,5259,0,0
386,scan,42148,50,5000,175019,1,0
387,scan,77884,50,5000,164619,1,0
388,scan,17508,50,5000,176402,1,0
389,scan,1,50,5000,4128,0,0
390,scan,21,50,5000,4228,0,0
391,scan,11,50,5000,4118,0,0
392,scan,471,50,5000,4238,0,0
393,scan,16,50,5000,4168,0,0
394,scan,1620,50,5000,4168,0,0
395,scan,46,50,5000,4228,0,0
396,scan,1,50,5000,4068,0,0
397,scan,223,50,5000,4127,0,0
398,scan,8,50,5000,4078,0,0
399,scan,159,50,5000,4207,0,0
400,scan,2,50,5000,4128,0,0
401,scan,117,50,5000,4168,0,0
402,scan,333,50,5000,4449,0,0
403,scan,1,50,5000,4097,0,0
404,scan,94617,50,5000,171573,1,0
405,scan,21113,50,5000,5801,0,0
406,scan,901,50,5000,4358,0,0
407,scan,386,50,5000,4228,0,0
408,scan,478351,50,5000,155813,1,0
409,scan,1,50,5000,4137,0,0
410,scan,2,50,5000,4098,0,0
411,scan,129894,50,5000,333276,2,0
412,scan,80,50,5000,4248,0,0
413,scan,96,50,5000,4198,0,0
414,scan,61043,50,5000,161523,1,0
415,scan,17579,50,5000,5150,0,0
416,scan,53,50,5000,4188,0,0
417,scan,1,50,5000,4068,0,0
418,scan,368456,50,5000,185038,1,0
419,scan,798,50,5000,4349,0,0
420,scan,3,50,5000,4117,0,0
421,scan,109965,50,5000,155793,1,0
422,scan,92737,50,5000,172464,1,0
423,scan,2,50,5000,4117,0,0
424,scan,1628,50,5000,4659,0,0
425,scan,33760,50,5000,5651,0,0
426,scan,7,50,5000,4108,0,0
427,scan,60,50,5000,4198,0,0
428,scan,3230,50,5000,5841,0,0
429,scan,1,50,5000,4087,0,0
430,scan,100,50,5000,4168,0,0
431,scan,276,50,5000,4288,0,0
432,scan,13605,50,5000,5700,0,0
433,scan,2156,50,5000,5210,0,0
434,scan,741,50,5000,4388,0,0
435,scan,46,50,5000,4188,0,0
436,scan,148590,50,5000,162255,1,1
437,scan,88071,50,5000,148670,1,0
438,scan,14088,50,5000,6543,0,1
439,scan,1357,50,5000,6953,0,1
440,scan,384,50,5000,4399,0,0
441,scan,90270,50,5000,6442,0,1
442,scan,886,50,5000,4238,0,0
443,scan,2,50,5000,4068,0,0
444,scan,4555,50,5000,5490,0,0
445,scan,257092,50,5000,178245,1,0
446,scan,27283,50,5000,160922,1,1
447,scan,9,50,5000,4148,0,0
448,scan,2343,50,5000,4910,0,0
449,scan,12464,50,5000,5730,0,0
450,scan,9366,50,5000,5981,0,0
451,scan,13,50,5000,4078,0,0
452,scan,1,50,5000,4077,0,0
453,scan,74,50,5000,4078,0,0
454,scan,42,50,5000,4077,0,0
455,scan,230639,50,5000,171613,1,0
456,scan,12,50,5000,4117,0,0
457,scan,9735,50,5000,160121,1,0
458,scan,464,50,5000,4288,0,0
459,scan,43016,50,5000,5490,0,0
460,scan,608,50,5000,4749,0,0
461,scan,2,50,5000,4097,0,0
462,scan,6,50,5000,4098,0,0
463,scan,10060,50,5000,143089,1,1
464,scan,420,50,5000,4268,0,0
465,scan,19955,50,5000,4779,0,0
466,scan,381,50,5000,4188,0,0
467,scan,83703,50,5000,178756,1,0
468,scan,35,50,5000,4137,0,0
469,scan,6,50,5000,4118,0,0
470,scan,27,50,5000,4218,0,0
471,scan,194,50,5000,4188,0,0
472,scan,399,50,5000,4228,0,0
473,scan,64,50,5000,4118,0,0
474,scan,15,50,5000,4158,0,0
475,scan,30,50,5000,4078,0,0
476,scan,88,50,5000,4237,0,0
477,scan,1,50,5000,4108,0,0
478,scan,17,50,5000,4308,0,0
479,scan,10907,50,5000,6272,0,1
480,scan,10582,50,5000,5601,0,0
481,scan,5308,50,5000,4508,0,0
482,scan,1516,50,5000,5520,0,0
483,scan,1,50,5000,4098,0,0
484,scan,7,50,5000,4107,0,0
485,scan,12835,50,5000,5781,0,0
486,scan,109772,50,5000,14968,0,1
487,scan,112297,50,5000,172514,1,0
488,scan,567757,50,5000,179918,1,0
489,scan,52793,50,5000,165391,1,0
490,scan,1671,50,5000,4418,0,0
491,scan,50,50,5000,4308,0,0
492,scan,31547,50,5000,5330,0,0
493,scan,139,50,5000,4248,0,0
494,scan,1,50,5000,4108,0,0
495,scan,7476,50,5000,4939,0,0
496,scan,7763,50,5000,4418,0,0
497,scan,746,50,5000,4408,0,0
498,scan,3,50,5000,4078,0,0
499,scan,20,50,5000,4138,0,0
500,scan,36,50,5000,4118,0,0
501,scan,235875,50,5000,172203,1,1
502,scan,19,50,5000,4208,0,0
503,scan,54,50,5000,4148,0,0
504,scan,812,50,5000,4248,0,0
505,scan,6116,50,5000,5480,0,0
506,scan,78,50,5000,4198,0,0
507,scan,1343,50,5000,4759,0,0
508,scan,144325,50,5000,172254,1,0
509,scan,111,50,5000,4248,0,0
