op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
64,scan,4100,50,5000,5400,0,0
65,scan,871,50,5000,5310,0,0
66,scan,685,50,5000,4448,0,0
67,scan,145748,50,5000,334719,2,0
68,scan,1,50,5000,4047,0,0
69,scan,2893,50,5000,5510,0,0
70,scan,272,50,5000,4809,0,0
71,scan,37451,50,5000,175089,1,0
72,scan,4,50,5000,3927,0,0
73,scan,14221,50,5000,166273,1,0
74,scan,10439,50,5000,166554,1,0
75,scan,369564,50,5000,337635,2,0
76,scan,9648,50,5000,178585,1,0
77,scan,2545,50,5000,5120,0,0
78,scan,24916,50,5000,165982,1,0
79,scan,18,50,5000,4128,0,0
80,scan,10,50,5000,3977,0,0
81,scan,4423,50,5000,5681,0,0
82,scan,149,50,5000,4819,0,0
83,scan,1,50,5000,3887,0,0
84,scan,236825,50,5000,353114,2,0
85,scan,17,50,5000,4638,0,0
86,scan,564,50,5000,5110,0,0
87,scan,1471,50,5000,7484,0,1
88,scan,34,50,5000,3947,0,0
89,scan,9238,50,5000,150673,1,0
90,scan,36191,50,5000,168967,1,1
91,scan,497964,50,5000,337775,2,0
92,scan,1605,50,5000,4448,0,0
93,scan,1855,50,5000,5270,0,0
94,scan,16,50,5000,3987,0,0
95,scan,1,50,5000,3947,0,0
96,scan,3775,50,5000,142849,1,0
97,scan,638,50,5000,4098,0,0
98,scan,2339,50,5000,6412,0,1
99,scan,438142,50,5000,329008,2,0
100,scan,1297,50,5000,5891,0,0
101,scan,8442,50,5000,171472,1,0
102,scan,1,50,5000,3957,0,0
103,scan,4,50,5000,3897,0,0
104,scan,424137,50,5000,341021,2,0
105,scan,236,50,5000,4899,0,0
106,scan,45849,50,5000,173636,1,0
107,scan,11201,50,5000,20318,0,1
108,scan,3470,50,5000,7514,0,1
109,scan,573,50,5000,6332,0,0
110,scan,352,50,5000,4378,0,0
111,scan,173627,50,5000,193794,1,0
112,scan,276,50,5000,4108,0,0
113,scan,590414,50,5000,329579,2,0
114,scan,1042,50,5000,5570,0,0
115,scan,1537,50,5000,5200,0,0
116,scan,101,50,5000,4128,0,0
117,scan,2544,50,5000,4048,0,0
118,scan,100,50,5000,3967,0,0
119,scan,5,50,5000,3937,0,0
120,scan,31012,50,5000,165511,1,0
121,scan,5,50,5000,3987,0,0
122,scan,54,50,5000,4088,0,0
123,scan,15,50,5000,3997,0,0
124,scan,1,50,5000,3907,0,0
125,scan,226501,50,5000,350499,2,0
126,scan,152,50,5000,4117,0,0
127,scan,25024,50,5000,13526,0,1
128,scan,56,50,5000,4068,0,0
129,scan,1,50,5000,3887,0,0
130,scan,1,50,5000,3897,0,0
131,scan,446,50,5000,4539,0,0
132,scan,249225,50,5000,335010,2,0
133,scan,8,50,5000,4027,0,0
134,scan,4851,50,5000,6352,0,1
135,scan,228,50,5000,4148,0,0
136,scan,3,50,5000,3918,0,0
137,scan,436,50,5000,4299,0,0
138,scan,32372,50,5000,186491,1,1
139,scan,1344,50,5000,4889,0,0
140,scan,139717,50,5000,341061,2,0
141,scan,1,50,5000,4047,0,0
142,scan,34,50,5000,3997,0,0
143,scan,357,50,5000,4098,0,0
144,scan,24763,50,5000,7414,0,0
145,scan,1,50,5000,3928,0,0
146,scan,267,50,5000,4037,0,0
147,scan,223394,50,5000,171943,1,1
148,scan,32165,50,5000,5791,0,0
149,scan,70485,50,5000,346962,2,0
150,scan,6,50,5000,3987,0,0
151,scan,54,50,5000,4007,0,0
152,scan,12799,50,5000,169058,1,1
153,scan,62535,50,5000,170441,1,0
154,scan,2,50,5000,4028,0,0
155,scan,29073,50,5000,7464,0,1
156,scan,2,50,5000,3917,0,0
157,scan,2,50,5000,3937,0,0
158,scan,1,50,5000,3907,0,0
159,scan,183,50,5000,5170,0,0
160,scan,17416,50,5000,184146,1,0
161,scan,45,50,5000,4238,0,0
162,scan,100923,50,5000,171162,1,0
163,scan,10387,50,5000,5641,0,0
164,scan,14,50,5000,4028,0,0
165,scan,24414,50,5000,159159,1,0
166,scan,4604,50,5000,5660,0,0
167,scan,25,50,5000,4048,0,0
168,scan,71,50,5000,3967,0,0
169,scan,2885,50,5000,4639,0,0
170,scan,1,50,5000,3948,0,0
171,scan,28,50,5000,3977,0,0
172,scan,18,50,5000,3987,0,0
173,scan,179643,50,5000,170140,1,0
174,scan,184975,50,5000,341041,2,0
175,scan,12555,50,5000,5360,0,0
176,scan,1575,50,5000,4137,0,0
177,scan,5413,50,5000,169469,1,0
178,scan,39876,50,5000,171182,1,0
179,scan,1,50,5000,3937,0,0
180,scan,3,50,5000,3938,0,0
181,scan,8547,50,5000,5511,0,0
182,scan,15,50,5000,3987,0,0
183,scan,1,50,5000,3857,0,0
184,scan,2699,50,5000,5641,0,0
185,scan,5,50,5000,3907,0,0
186,scan,4,50,5000,3897,0,0
187,scan,65,50,5000,3937,0,0
188,scan,25,50,5000,3958,0,0
189,scan,27,50,5000,3958,0,0
190,scan,642,50,5000,4137,0,0
191,scan,1,50,5000,3907,0,0
192,scan,197438,50,5000,178937,1,0
193,scan,862,50,5000,6222,0,0
194,scan,860,50,5000,4088,0,0
195,scan,3103,50,5000,6022,0,0
196,scan,33,50,5000,3977,0,0
197,scan,20839,50,5000,170681,1,0
198,scan,3,50,5000,4038,0,0
199,scan,55,50,5000,4017,0,0
200,scan,177585,50,5000,168917,1,0
201,scan,1,50,5000,3998,0,0
202,scan,3,50,5000,3887,0,0
203,scan,1,50,5000,3887,0,0
204,scan,43207,50,5000,6272,0,0
205,scan,1643,50,5000,4279,0,0
206,scan,92355,50,5000,172374,1,0
207,scan,6,50,5000,3998,0,0
208,scan,1,50,5000,3908,0,0
209,scan,42577,50,5000,157286,1,1
210,scan,333,50,5000,4589,0,0
211,scan,182,50,5000,4108,0,0
212,scan,133,50,5000,4027,0,0
213,scan,82762,50,5000,183796,1,0
214,scan,5,50,5000,3957,0,0
215,scan,124282,50,5000,336733,2,0
216,scan,146596,50,5000,167635,1,0
217,scan,17796,50,5000,164600,1,1
218,scan,27,50,5000,4218,0,0
219,scan,3680,50,5000,5641,0,0
220,scan,7,50,5000,3927,0,0
221,scan,1,50,5000,3867,0,0
222,scan,87,50,5000,4058,0,0
223,scan,998,50,5000,5210,0,0
224,scan,94719,50,5000,165751,1,0
225,scan,361,50,5000,4118,0,0
226,scan,1,50,5000,3897,0,0
227,scan,3785,50,5000,4679,0,0
228,scan,146185,50,5000,111700,1,0
229,scan,6166,50,5000,6142,0,0
230,scan,139,50,5000,4047,0,0
231,scan,1510,50,5000,4849,0,0
232,scan,4,50,5000,3917,0,0
233,scan,6213,50,5000,4388,0,0
234,scan,202390,50,5000,179959,1,0
235,scan,105,50,5000,4008,0,0
236,scan,154980,50,5000,174838,1,0
237,scan,150944,50,5000,7033,0,1
238,scan,1364,50,5000,4609,0,0
239,scan,3952,50,5000,9228,0,0
240,scan,1,50,5000,3947,0,0
241,scan,101,50,5000,5951,0,0
242,scan,437,50,5000,5911,0,0
243,scan,25337,50,5000,7184,0,1
244,scan,54433,50,5000,333598,2,0
245,scan,12844,50,5000,5080,0,0
246,scan,4505,50,5000,5199,0,0
247,scan,16,50,5000,4008,0,0
248,scan,4,50,5000,3968,0,0
249,scan,4,50,5000,3917,0,0
250,scan,3,50,5000,3937,0,0
251,scan,5191,50,5000,6462,0,1
252,scan,339671,50,5000,333968,2,0
253,scan,338,50,5000,4158,0,0
254,scan,1,50,5000,3937,0,0
255,scan,474665,50,5000,344227,2,1
256,scan,7637,50,5000,5681,0,0
257,scan,66211,50,5000,171933,1,0
258,scan,233832,50,5000,152948,1,0
259,scan,871,50,5000,4137,0,0
260,scan,3700,50,5000,4048,0,0
261,scan,244,50,5000,4057,0,0
262,scan,122887,50,5000,171623,1,0
263,scan,443165,50,5000,168227,1,0
264,scan,441,50,5000,4058,0,0
265,scan,14692,50,5000,5520,0,0
266,scan,127518,50,5000,172073,1,0
267,scan,909,50,5000,4649,0,0
268,scan,2626,50,5000,5130,0,0
269,scan,7916,50,5000,7053,0,1
270,scan,80,50,5000,4088,0,0
271,scan,511,50,5000,4960,0,0
272,scan,19,50,5000,4048,0,0
273,scan,16883,50,5000,166283,1,0
274,scan,8,50,5000,4068,0,0
275,scan,563,50,5000,4118,0,0
276,scan,6054,50,5000,5481,0,0
277,scan,899,50,5000,4037,0,0
278,scan,16,50,5000,3967,0,0
279,scan,558672,50,5000,338246,2,0
280,scan,2670,50,5000,6051,0,0
281,scan,75310,50,5000,171192,1,0
282,scan,822,50,5000,4538,0,0
283,scan,25277,50,5000,15640,0,1
284,scan,5,50,5000,3978,0,0
285,scan,11802,50,5000,6792,0,1
286,scan,8234,50,5000,5911,0,0
287,scan,185706,50,5000,185519,1,0
288,scan,1,50,5000,3957,0,0
289,scan,14882,50,5000,5059,0,0
290,scan,29,50,5000,4038,0,0
291,scan,44915,50,5000,164870,1,0
292,scan,15167,50,5000,161033,1,0
293,scan,2,50,5000,3957,0,0
294,scan,7,50,5000,3937,0,0
295,scan,175,50,5000,4108,0,0
296,scan,71,50,5000,3947,0,0
297,scan,97011,50,5000,172083,1,0
298,scan,64647,50,5000,178987,1,0
299,scan,32,50,5000,3968,0,0
300,scan,1,50,5000,3977,0,0
301,scan,14225,50,5000,5109,0,0
302,scan,47,50,5000,3978,0,0
303,scan,1150,50,5000,5009,0,0
304,scan,69052,50,5000,167224,1,0
305,scan,5,50,5000,3967,0,0
306,scan,3,50,5000,3907,0,0
307,scan,550,50,5000,4118,0,0
308,scan,3,50,5000,3917,0,0
309,scan,8601,50,5000,9287,0,2
310,scan,1776,50,5000,5390,0,0
311,scan,109,50,5000,3988,0,0
312,scan,520,50,5000,4028,0,0
313,scan,5719,50,5000,66124,1,1
314,scan,4607,50,5000,5079,0,0
315,scan,12460,50,5000,5651,0,0
316,scan,6,50,5000,3907,0,0
317,scan,206,50,5000,4047,0,0
318,scan,15054,50,5000,5791,0,0
319,scan,2302,50,5000,5350,0,0
320,scan,72,50,5000,3958,0,0
321,scan,610,50,5000,4107,0,0
322,scan,565869,50,5000,331183,2,0
323,scan,4,50,5000,4318,0,0
324,scan,6921,50,5000,5710,0,0
325,scan,209,50,5000,3998,0,0
326,scan,18958,50,5000,135926,1,1
327,scan,52,50,5000,4087,0,0
328,scan,62,50,5000,4038,0,0
329,scan,1,50,5000,3897,0,0
330,scan,171,50,5000,4007,0,0
331,scan,579517,50,5000,344958,2,0
332,scan,1,50,5000,3978,0,0
333,scan,2268,50,5000,5100,0,0
334,scan,5,50,5000,3897,0,0
335,scan,2,50,5000,3967,0,0
336,scan,1228,50,5000,5761,0,0
337,scan,517982,50,5000,346150,2,0
338,scan,17892,50,5000,5811,0,0
339,scan,108,50,5000,4068,0,0
340,scan,52175,50,5000,173336,1,1
341,scan,22057,50,5000,181511,1,0
342,scan,146549,50,5000,4769,0,0
343,scan,344,50,5000,4007,0,0
344,scan,4,50,5000,3947,0,0
345,scan,157693,50,5000,174719,1,0
346,scan,3,50,5000,3938,0,0
347,scan,58142,50,5000,173235,1,0
348,scan,78611,50,5000,168657,1,0
349,scan,9727,50,5000,5811,0,0
350,scan,1,50,5000,3938,0,0
351,scan,14,50,5000,3957,0,0
352,scan,9145,50,5000,5200,0,0
353,scan,5,50,5000,3938,0,0
354,scan,623,50,5000,3997,0,0
355,scan,1550,50,5000,4128,0,0
356,scan,139,50,5000,4018,0,0
357,scan,20,50,5000,4017,0,0
358,scan,2579,50,5000,4849,0,0
359,scan,96310,50,5000,163137,1,1
360,scan,1,50,5000,3927,0,0
361,scan,1029,50,5000,4779,0,0
362,scan,55596,50,5000,137759,1,0
363,scan,9,50,5000,3938,0,0
364,scan,8150,50,5000,5721,0,0
365,scan,54303,50,5000,6462,0,1
366,scan,783,50,5000,4368,0,0
367,scan,1,50,5000,3918,0,0
368,scan,519220,50,5000,175540,1,0
369,scan,16813,50,5000,5641,0,0
370,scan,1505,50,5000,4568,0,0
371,scan,154489,50,5000,173947,1,0
372,scan,26,50,5000,4067,0,0
373,scan,10,50,5000,3978,0,0
