op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
95,read,8,1,100,1553,0,0
96,read,3142,1,100,2796,0,1
97,read,454830,1,100,331784,2,0
98,read,506240,1,100,336863,2,0
99,read,698,1,100,1623,0,0
100,read,2479,1,100,1963,0,0
101,read,122657,1,100,345219,2,0
102,read,24520,1,100,176391,1,0
103,read,274,1,100,2134,0,0
104,read,3,1,100,1513,0,0
105,read,3258,1,100,73769,1,0
106,read,27,1,100,1944,0,0
107,read,366,1,100,2154,0,0
108,read,68433,1,100,170610,1,0
109,read,2,1,100,1563,0,0
110,read,13,1,100,1533,0,0
111,read,2046,1,100,1984,0,0
112,read,38,1,100,1553,0,0
113,read,5604,1,100,163116,1,0
114,read,12516,1,100,167415,1,0
115,read,3,1,100,1583,0,0
116,read,4,1,100,1513,0,0
117,read,134098,1,100,163938,1,0
118,read,36,1,100,1673,0,0
119,read,79791,1,100,183335,1,0
120,read,8049,1,100,169829,1,0
121,read,499290,1,100,331042,2,0
122,read,120873,1,100,337815,2,0
123,read,32620,1,100,171152,1,0
124,read,31421,1,100,162776,1,0
125,read,5566,1,100,2024,0,0
126,read,5321,1,100,1863,0,0
127,read,883,1,100,2084,0,0
128,read,809,1,100,2394,0,0
129,read,97058,1,100,182553,1,0
130,read,3,1,100,1613,0,0
131,read,33710,1,100,167675,1,0
132,read,55,1,100,1603,0,0
133,read,22746,1,100,138952,1,0
134,read,1,1,100,1583,0,0
135,read,317274,1,100,336282,2,0
136,read,15,1,100,1713,0,0
137,read,10,1,100,1583,0,0
138,read,133029,1,100,161643,1,0
139,read,563611,1,100,327596,2,0
140,read,4003,1,100,2084,0,0
141,read,2719,1,100,1874,0,0
142,read,34,1,100,1783,0,0
143,read,1,1,100,1493,0,0
144,read,5797,1,100,11221,0,1
145,read,1240,1,100,1893,0,0
146,read,101860,1,100,177263,1,0
147,read,1023,1,100,1733,0,0
148,read,5088,1,100,2214,0,0
149,read,384784,1,100,336071,2,0
150,read,13695,1,100,3146,0,1
151,read,409370,1,100,170460,1,0
152,read,117,1,100,1733,0,0
153,read,16,1,100,1523,0,0
154,read,542806,1,100,334078,2,0
155,read,13218,1,100,2344,0,0
156,read,35,1,100,1663,0,0
157,read,144481,1,100,169749,1,0
158,read,454735,1,100,2545,0,0
159,read,83,1,100,1873,0,0
160,read,22,1,100,1683,0,0
161,read,40,1,100,1723,0,0
162,read,113,1,100,1633,0,0
163,read,11726,1,100,169469,1,0
164,read,22,1,100,1603,0,0
165,read,20,1,100,1493,0,0
166,read,18748,1,100,3406,0,1
167,read,1479,1,100,2184,0,0
168,read,2,1,100,1503,0,0
169,read,59262,1,100,2164,0,0
170,read,18741,1,100,1753,0,0
171,read,54100,1,100,166744,1,0
172,read,6,1,100,2404,0,0
173,read,1,1,100,2275,0,0
174,read,2,1,100,2364,0,0
175,read,13,1,100,2205,0,0
176,read,15,1,100,2204,0,0
177,read,17845,1,100,169078,1,0
178,read,13341,1,100,2806,0,0
179,read,36511,1,100,179938,1,0
180,read,4,1,100,1593,0,0
181,read,466,1,100,2104,0,0
182,read,1,1,100,1463,0,0
183,read,349057,1,100,323939,2,0
184,read,77470,1,100,162225,1,0
185,read,63,1,100,1844,0,0
186,read,6420,1,100,2024,0,0
187,read,7120,1,100,170079,1,0
188,read,4508,1,100,4348,0,1
189,read,1,1,100,1523,0,0
190,read,13,1,100,1513,0,0
191,read,2616,1,100,2064,0,0
192,read,70727,1,100,182914,1,0
193,read,1616,1,100,7995,0,0
194,read,3,1,100,1994,0,0
195,read,19,1,100,1783,0,0
196,read,105639,1,100,3376,0,1
197,read,1,1,100,1553,0,0
198,read,2,1,100,1493,0,0
199,read,194,1,100,1683,0,0
200,read,14,1,100,1513,0,0
201,read,16433,1,100,2064,0,0
202,read,1,1,100,1513,0,0
203,read,267172,1,100,355959,2,0
204,read,7,1,100,1794,0,0
205,read,810,1,100,1723,0,0
206,read,9,1,100,1492,0,0
207,read,16991,1,100,162085,1,0
208,read,132888,1,100,2434,0,0
209,read,542,1,100,2274,0,0
210,read,98441,1,100,162395,1,0
211,read,62,1,100,1733,0,0
212,read,1062,1,100,2054,0,0
213,read,53824,1,100,2935,0,1
214,read,226248,1,100,335210,2,0
215,read,21,1,100,1833,0,0
216,read,9,1,100,1533,0,0
217,read,3,1,100,1513,0,0
218,read,2,1,100,1483,0,0
219,read,30689,1,100,160532,1,0
220,read,226606,1,100,2865,0,1
221,read,13,1,100,1573,0,0
222,read,4,1,100,1482,0,0
223,read,21,1,100,1473,0,0
224,read,7467,1,100,1933,0,0
225,read,3,1,100,1453,0,0
226,read,313,1,100,2234,0,0
227,read,5899,1,100,2053,0,0
228,read,2,1,100,1473,0,0
229,read,23,1,100,1473,0,0
230,read,2907,1,100,1874,0,0
231,read,111,1,100,1593,0,0
232,read,80721,1,100,162696,1,0
233,read,279,1,100,1713,0,0
234,read,900,1,100,2004,0,0
235,read,167210,1,100,324350,2,0
236,read,3,1,100,1553,0,0
237,read,4210,1,100,1954,0,0
238,read,125691,1,100,168807,1,0
239,read,5741,1,100,1984,0,0
240,read,114707,1,100,4268,0,1
241,read,573021,1,100,170871,1,0
242,read,14648,1,100,161714,1,0
243,read,31,1,100,1753,0,0
244,read,22020,1,100,160402,1,0
245,read,43681,1,100,165942,1,0
246,read,574399,1,100,161844,1,0
247,read,498,1,100,2004,0,0
248,read,2941,1,100,2064,0,0
249,read,6210,1,100,4519,0,1
250,read,86206,1,100,164739,1,0
251,read,311,1,100,1843,0,0
252,read,146,1,100,1944,0,0
253,read,467,1,100,1522,0,0
254,read,122430,1,100,4338,0,1
255,read,7387,1,100,1974,0,0
256,read,18775,1,100,2234,0,0
257,read,19,1,100,1492,0,0
258,read,29,1,100,1603,0,0
259,read,122,1,100,1583,0,0
260,read,7,1,100,1482,0,0
261,read,164389,1,100,158829,1,0
262,read,690,1,100,1973,0,0
263,read,111973,1,100,161464,1,0
264,read,3040,1,100,4759,0,1
265,read,35,1,100,1623,0,0
266,read,431018,1,100,165661,1,0
267,read,80840,1,100,2004,0,0
268,read,58534,1,100,166033,1,0
269,read,2,1,100,1583,0,0
270,read,5,1,100,1553,0,0
271,read,67,1,100,1903,0,0
272,read,1,1,100,1463,0,0
273,read,48831,1,100,163677,1,0
274,read,33787,1,100,2284,0,0
275,read,32,1,100,1563,0,0
276,read,4494,1,100,1943,0,0
277,read,49061,1,100,3236,0,1
278,read,2148,1,100,3186,0,1
279,read,76,1,100,1713,0,0
280,read,1,1,100,1483,0,0
281,read,470677,1,100,336423,2,0
282,read,10793,1,100,164609,1,0
283,read,10986,1,100,15018,0,1
284,read,24,1,100,1623,0,0
285,read,42,1,100,1613,0,0
286,read,6139,1,100,1853,0,0
287,read,236,1,100,2024,0,0
288,read,1,1,100,1472,0,0
289,read,139,1,100,1924,0,0
290,read,1,1,100,1463,0,0
291,read,718,1,100,1934,0,0
292,read,2204,1,100,1864,0,0
293,read,10382,1,100,144571,1,0
294,read,5,1,100,1603,0,0
295,read,156,1,100,1833,0,0
296,read,94,1,100,1663,0,0
297,read,16408,1,100,1964,0,0
298,read,3,1,100,1523,0,0
299,read,8903,1,100,166904,1,0
300,read,208,1,100,1843,0,0
301,read,2341,1,100,1763,0,0
302,read,464,1,100,2004,0,0
303,read,37496,1,100,165642,1,0
304,read,3880,1,100,2214,0,0
305,read,197289,1,100,330151,2,0
306,read,1887,1,100,2144,0,0
307,read,38323,1,100,167985,1,0
308,read,410183,1,100,167966,1,0
309,read,587166,1,100,334268,2,0
310,read,50443,1,100,173807,1,0
311,read,144282,1,100,2455,0,0
312,read,58247,1,100,3256,0,1
313,read,4463,1,100,1953,0,0
314,read,17099,1,100,2254,0,0
315,read,158,1,100,1553,0,0
316,read,586720,1,100,149651,1,0
317,read,65848,1,100,162686,1,0
318,read,310576,1,100,324460,2,0
319,read,68810,1,100,144011,1,0
320,read,41554,1,100,161333,1,0
321,read,9075,1,100,3065,0,1
322,read,73794,1,100,2685,0,0
323,read,149883,1,100,336082,2,0
324,read,1,1,100,1553,0,0
325,read,255200,1,100,342204,2,0
326,read,2,1,100,1613,0,0
327,read,38082,1,100,2766,0,1
328,read,329,1,100,1713,0,0
329,read,108500,1,100,170320,1,0
330,read,8734,1,100,2144,0,0
331,read,6231,1,100,1653,0,0
332,read,29,1,100,1503,0,0
333,read,71861,1,100,170240,1,0
334,read,33,1,100,1613,0,0
335,read,1,1,100,1503,0,0
336,read,3462,1,100,1873,0,0
337,read,421391,1,100,176592,1,0
338,read,13719,1,100,10359,0,1
339,read,34902,1,100,161353,1,0
340,read,174179,1,100,313049,2,0
341,read,3884,1,100,2004,0,0
342,read,76761,1,100,173105,1,0
343,read,219103,1,100,163417,1,0
344,read,11,1,100,1603,0,0
345,read,81266,1,100,168627,1,0
346,read,64,1,100,1693,0,0
347,read,13684,1,100,1863,0,0
348,read,22135,1,100,3687,0,1
349,read,2445,1,100,3727,0,1
350,read,26870,1,100,4379,0,1
351,read,25748,1,100,149181,1,0
352,read,1234,1,100,2224,0,0
353,read,104,1,100,1653,0,0
354,read,920,1,100,1764,0,0
355,read,42798,1,100,157977,1,0
356,read,4,1,100,1593,0,0
357,read,125,1,100,1713,0,0
358,read,39,1,100,1523,0,0
359,read,38020,1,100,1983,0,0
360,read,3089,1,100,1773,0,0
361,read,3817,1,100,1814,0,0
362,read,6129,1,100,1803,0,0
363,read,80,1,100,1643,0,0
364,read,229451,1,100,337845,2,0
365,read,15,1,100,1703,0,0
366,read,548,1,100,1744,0,0
367,read,15,1,100,1473,0,0
368,read,78,1,100,1483,0,0
369,read,19,1,100,1462,0,0
370,read,1,1,100,1453,0,0
371,read,8,1,100,1463,0,0
372,read,47126,1,100,175189,1,0
373,read,194,1,100,1773,0,0
374,read,2753,1,100,1963,0,0
375,read,92,1,100,1583,0,0
376,read,17120,1,100,1853,0,0
377,read,164690,1,100,2565,0,1
378,read,287792,1,100,323398,2,0
379,read,888,1,100,1804,0,0
380,read,30,1,100,1573,0,0
381,read,7809,1,100,3908,0,1
382,read,2,1,100,1493,0,0
383,read,235,1,100,1543,0,0
384,read,9661,1,100,165681,1,0
385,read,7882,1,100,1974,0,0
386,read,8,1,100,1483,0,0
387,read,2,1,100,1493,0,0
388,read,33321,1,100,3687,0,1
389,read,340485,1,100,342985,2,0
390,read,69,1,100,1733,0,0
391,read,205413,1,100,328016,2,0
392,read,105,1,100,1673,0,0
393,read,1088,1,100,2054,0,0
394,read,1506,1,100,2033,0,0
395,read,2,1,100,1453,0,0
396,read,89,1,100,1823,0,0
397,read,21,1,100,1543,0,0
398,read,13414,1,100,1764,0,0
399,read,3507,1,100,1813,0,0
400,read,1361,1,100,1913,0,0
401,read,64,1,100,1483,0,0
402,read,4,1,100,1463,0,0
403,read,572753,1,100,3236,0,1
404,read,58343,1,100,2064,0,0
405,read,8196,1,100,2034,0,0
406,read,43125,1,100,2355,0,0
407,read,64877,1,100,175950,1,0
408,read,1562,1,100,2174,0,0
409,read,1,1,100,1493,0,0
410,read,3,1,100,1473,0,0
411,read,41660,1,100,2705,0,1
412,read,18720,1,100,1813,0,0
413,read,1,1,100,1473,0,0
414,read,3256,1,100,1773,0,0
415,read,22353,1,100,2264,0,0
416,read,172906,1,100,161724,1,0
417,read,64855,1,100,2003,0,0
418,read,106,1,100,1673,0,0
419,read,3,1,100,1493,0,0
420,read,29,1,100,1503,0,0
421,read,1919,1,100,2014,0,0
422,read,98,1,100,1603,0,0
423,read,111480,1,100,157376,1,0
424,read,397,1,100,2324,0,0
425,read,196617,1,100,163748,1,0
426,read,22282,1,100,1984,0,0
427,read,428915,1,100,169168,1,0
428,read,2976,1,100,2084,0,0
429,read,57,1,100,1703,0,0
430,read,15374,1,100,161413,1,0
431,read,3114,1,100,2144,0,0
432,read,15,1,100,1502,0,0
433,read,353,1,100,1904,0,0
434,read,127884,1,100,167274,1,0
435,read,7,1,100,1603,0,0
436,read,90,1,100,1572,0,0
437,read,2411,1,100,1814,0,0
438,read,88,1,100,1513,0,0
439,read,7,1,100,1503,0,0
440,read,22,1,100,1512,0,0
441,read,4,1,100,1473,0,0
442,read,537491,1,100,327415,2,0
443,read,1230,1,100,1713,0,0
444,read,6,1,100,1543,0,0
445,read,92,1,100,1503,0,0
446,read,1,1,100,1473,0,0
447,read,43552,1,100,2034,0,0
448,read,2,1,100,1493,0,0
449,read,146074,1,100,161013,1,0
450,read,158213,1,100,173667,1,0
451,read,9127,1,100,3526,0,1
452,read,111050,1,100,153258,1,0
453,read,1,1,100,1553,0,0
454,read,3442,1,100,1633,0,0
455,read,169,1,100,1733,0,0
456,read,264,1,100,1583,0,0
457,read,4,1,100,1453,0,0
458,read,26134,1,100,3917,0,1
459,read,28728,1,100,3997,0,1
460,read,8,1,100,1483,0,0
461,read,1430,1,100,2004,0,0
462,read,52284,1,100,161905,1,0
463,read,20170,1,100,2185,0,0
464,read,164373,1,100,1874,0,0
465,read,47239,1,100,2524,0,0
466,read,23,1,100,1773,0,0
467,read,909,1,100,1854,0,0
468,read,1,1,100,1463,0,0
469,read,23060,1,100,2986,0,1
470,read,433,1,100,1954,0,0
471,read,5002,1,100,1943,0,0
472,read,56,1,100,1523,0,0
473,read,594333,1,100,329399,2,0
474,read,19,1,100,1663,0,0
475,read,361,1,100,1583,0,0
476,read,27,1,100,1573,0,0
477,read,39632,1,100,11301,0,1
478,read,53412,1,100,181070,1,0
479,read,17,1,100,1783,0,0
480,read,643,1,100,1954,0,0
481,read,80300,1,100,110688,1,0
482,read,46,1,100,1874,0,0
483,read,202884,1,100,169408,1,0
484,read,106,1,100,1613,0,0
485,read,13,1,100,1483,0,0
486,read,492577,1,100,161404,1,0
487,read,548479,1,100,177113,1,0
488,read,253,1,100,1683,0,0
489,read,7150,1,100,2114,0,0
490,read,1,1,100,1483,0,0
491,read,339,1,100,1714,0,0
492,read,97,1,100,1503,0,0
493,read,1,1,100,1443,0,0
494,read,5938,1,100,2064,0,0
495,read,13782,1,100,1914,0,0
496,read,3738,1,100,1833,0,0
497,read,87810,1,100,162405,1,0
498,read,10,1,100,1613,0,0
499,read,61,1,100,1512,0,0
500,read,17,1,100,1503,0,0
501,read,191367,1,100,173967,1,0
502,read,5,1,100,1603,0,0
503,read,14562,1,100,2184,0,0
504,read,20708,1,100,154621,1,0
505,read,3,1,100,1603,0,0
506,read,732,1,100,1933,0,0
507,read,158,1,100,1613,0,0
508,read,132080,1,100,165721,1,0
509,read,58627,1,100,2204,0,0
510,read,1,1,100,1493,0,0
511,read,2311,1,100,1873,0,0
512,read,1,1,100,1473,0,0
513,read,12,1,100,1483,0,0
514,read,7,1,100,1473,0,0
515,read,10,1,100,1493,0,0
516,read,16,1,100,1443,0,0
517,read,242211,1,100,324631,2,0
518,read,311,1,100,1724,0,0
519,read,2691,1,100,1954,0,0
520,read,386278,1,100,171642,1,0
521,read,18,1,100,1563,0,0
522,read,1486,1,100,1944,0,0
523,read,3,1,100,1483,0,0
524,read,5,1,100,1453,0,0
525,read,545,1,100,1964,0,0
526,read,3,1,100,1463,0,0
527,read,1,1,100,1483,0,0
528,read,310,1,100,1813,0,0
529,read,647,1,100,1743,0,0
530,read,9,1,100,1473,0,0
531,read,1687,1,100,2023,0,0
532,read,3,1,100,1483,0,0
533,read,211,1,100,1663,0,0
534,read,13,1,100,1492,0,0
535,read,2758,1,100,1683,0,0
536,read,9,1,100,1483,0,0
537,read,16589,1,100,3737,0,1
538,read,8450,1,100,108765,1,0
539,read,86,1,100,1653,0,0
540,read,1,1,100,1483,0,0
541,read,26,1,100,1513,0,0
542,read,20885,1,100,1883,0,0
543,read,15,1,100,1483,0,0
544,read,237,1,100,1543,0,0
545,read,15644,1,100,3407,0,1
546,read,32108,1,100,159380,1,0
547,read,3706,1,100,1903,0,0
548,read,9,1,100,1503,0,0
549,read,24481,1,100,1963,0,0
550,read,4,1,100,1483,0,0
551,read,38877,1,100,127230,1,0
552,read,216,1,100,1643,0,0
553,read,135,1,100,1994,0,0
554,read,2,1,100,1462,0,0
555,read,2655,1,100,1723,0,0
556,read,111,1,100,1613,0,0
557,read,3,1,100,1473,0,0
558,read,4766,1,100,1873,0,0
559,read,6234,1,100,2264,0,0
560,read,219211,1,100,3577,0,1
561,read,14,1,100,1503,0,0
562,read,12694,1,100,2134,0,0
563,read,18273,1,100,145734,1,0
564,read,1,1,100,1533,0,0
565,read,2047,1,100,1813,0,0
566,read,1,1,100,1443,0,0
567,read,1,1,100,1543,0,0
568,read,190,1,100,1643,0,0
569,read,475013,1,100,163417,1,0
570,read,68,1,100,1613,0,0
571,read,74255,1,100,3977,0,1
572,read,6,1,100,1503,0,0
573,read,1,1,100,1443,0,0
574,read,33,1,100,1533,0,0
575,read,316216,1,100,168116,1,0
576,read,1900,1,100,2214,0,0
577,read,180710,1,100,171803,1,0
578,read,1,1,100,1583,0,0
579,read,4292,1,100,1974,0,0
580,read,110,1,100,1653,0,0
581,read,242351,1,100,2114,0,0
582,read,132,1,100,1613,0,0
583,read,433910,1,100,348425,2,0
584,read,136302,1,100,150492,1,0
585,read,979,1,100,2004,0,0
586,read,143,1,100,1613,0,0
587,read,70,1,100,1553,0,0
588,read,2,1,100,1453,0,0
589,read,21149,1,100,164509,1,0
590,read,524454,1,100,332465,2,0
591,read,420241,1,100,170852,1,0
592,read,8,1,100,1583,0,0
593,read,14702,1,100,1924,0,0
594,read,258,1,100,1644,0,0
595,read,15211,1,100,2285,0,0
596,read,1,1,100,1493,0,0
597,read,30,1,100,1513,0,0
598,read,20364,1,100,4087,0,1
599,read,12,1,100,1523,0,0
600,read,204870,1,100,157676,1,0
601,read,14685,1,100,2064,0,0
602,read,309706,1,100,160822,1,0
603,read,403,1,100,1913,0,0
604,read,173,1,100,1673,0,0
605,read,1372,1,100,1823,0,0
606,read,73619,1,100,3407,0,1
607,read,336,1,100,1593,0,0
608,read,4816,1,100,2064,0,0
609,read,176,1,100,1643,0,0
610,read,408097,1,100,338506,2,0
611,read,46,1,100,2074,0,0
612,read,348882,1,100,2103,0,0
613,read,1911,1,100,1864,0,0
614,read,3,1,100,1462,0,0
615,read,641,1,100,1593,0,0
616,read,7,1,100,1473,0,0
617,read,334,1,100,1573,0,0
618,read,2359,1,100,2004,0,0
619,read,5,1,100,1493,0,0
620,read,3156,1,100,2275,0,0
621,read,2,1,100,1473,0,0
622,read,13,1,100,1503,0,0
623,read,19244,1,100,3667,0,1
624,read,20323,1,100,2294,0,0
625,read,4303,1,100,1934,0,0
626,read,58956,1,100,4167,0,1
627,read,26592,1,100,1944,0,0
628,read,19,1,100,1503,0,0
629,read,4,1,100,1483,0,0
630,read,1642,1,100,1923,0,0
631,read,47963,1,100,10139,0,1
632,read,128,1,100,1623,0,0
633,read,12,1,100,1503,0,0
634,read,3,1,100,1463,0,0
635,read,3,1,100,1473,0,0
636,read,6636,1,100,1814,0,0
637,read,4060,1,100,1824,0,0
638,read,238,1,100,1583,0,0
639,read,225227,1,100,167155,1,0
640,read,308027,1,100,174688,1,0
641,read,6222,1,100,1713,0,0
642,read,90807,1,100,2595,0,0
643,read,12006,1,100,2505,0,0
644,read,26205,1,100,2154,0,0
645,read,1,1,100,1462,0,0
646,read,3678,1,100,1774,0,0
647,read,95,1,100,1522,0,0
648,read,1270,1,100,1814,0,0
649,read,62279,1,100,11271,0,1
650,read,3,1,100,1513,0,0
651,read,2,1,100,1473,0,0
652,read,20,1,100,1483,0,0
653,read,390306,1,100,184216,1,0
654,read,103,1,100,1663,0,0
655,read,224,1,100,1893,0,0
656,read,18320,1,100,1984,0,0
657,read,33904,1,100,9027,0,1
658,read,4890,1,100,2194,0,0
659,read,1270,1,100,1493,0,0
660,read,85713,1,100,139572,1,0
661,read,15258,1,100,2294,0,0
662,read,3144,1,100,1763,0,0
663,read,2,1,100,1463,0,0
664,read,25,1,100,1563,0,0
665,read,3,1,100,2916,0,0
666,read,28,1,100,1563,0,0
667,read,3035,1,100,1994,0,0
668,read,12,1,100,1463,0,0
669,read,9,1,100,1503,0,0
670,read,888,1,100,1643,0,0
671,read,15908,1,100,1803,0,0
672,read,75,1,100,1623,0,0
673,read,71,1,100,1994,0,0
674,read,864,1,100,2004,0,0
675,read,12273,1,100,4298,0,1
676,read,3,1,100,1492,0,0
677,read,51097,1,100,163297,1,0
678,read,4,1,100,1543,0,0
679,read,1883,1,100,1753,0,0
680,read,17,1,100,1462,0,0
681,read,1,1,100,1463,0,0
682,read,2,1,100,1563,0,0
683,read,52725,1,100,141356,1,0
684,read,296668,1,100,343044,2,0
685,read,74267,1,100,1824,0,0
686,read,2144,1,100,1774,0,0
687,read,41662,1,100,1813,0,0
688,read,21490,1,100,2895,0,1
689,read,2,1,100,1483,0,0
690,read,21582,1,100,114746,1,0
691,read,8274,1,100,2004,0,0
692,read,26146,1,100,1764,0,0
693,read,2456,1,100,1963,0,0
694,read,404,1,100,2004,0,0
695,read,166,1,100,1653,0,0
696,read,56039,1,100,175731,1,0
697,read,540215,1,100,162144,1,0
698,read,419829,1,100,147628,1,0
699,read,434,1,100,1653,0,0
700,read,566,1,100,1944,0,0
701,read,239043,1,100,161784,1,0
702,read,11,1,100,1603,0,0
703,read,1,1,100,2044,0,0
704,read,16179,1,100,2615,0,0
705,read,15,1,100,2004,0,0
706,read,266022,1,100,168697,1,0
707,read,2062,1,100,1883,0,0
708,read,55,1,100,1603,0,0
709,read,18787,1,100,2204,0,0
710,read,20,1,100,1513,0,0
711,read,14874,1,100,3978,0,1
712,read,20,1,100,1472,0,0
713,read,5,1,100,1473,0,0
714,read,483,1,100,1693,0,0
715,read,364,1,100,1683,0,0
716,read,453,1,100,1623,0,0
717,read,2610,1,100,1844,0,0
718,read,623,1,100,1743,0,0
719,read,130350,1,100,168947,1,0
720,read,3100,1,100,1984,0,0
721,read,376880,1,100,178456,1,0
722,read,118608,1,100,162435,1,0
723,read,43015,1,100,2184,0,0
724,read,3,1,100,1523,0,0
725,read,3,1,100,1483,0,0
726,read,164903,1,100,157426,1,0
727,read,2,1,100,1573,0,0
728,read,1,1,100,1493,0,0
729,read,124563,1,100,167976,1,0
730,read,1,1,100,1573,0,0
731,read,256,1,100,1683,0,0
732,read,160872,1,100,164169,1,0
733,read,71,1,100,1593,0,0
734,read,26,1,100,1573,0,0
735,read,10102,1,100,4047,0,1
736,read,131830,1,100,3447,0,1
737,read,22,1,100,1522,0,0
738,read,90208,1,100,169699,1,0
739,read,122439,1,100,2164,0,0
740,read,228,1,100,1693,0,0
741,read,130,1,100,1523,0,0
742,read,355246,1,100,170560,1,0
743,read,265995,1,100,2124,0,0
744,read,3808,1,100,2074,0,0
745,read,23,1,100,1533,0,0
746,read,72,1,100,1553,0,0
747,read,77511,1,100,2214,0,0
748,read,77371,1,100,3396,0,1
749,read,1,1,100,1472,0,0
750,read,24958,1,100,157296,1,0
751,read,4,1,100,1593,0,0
752,read,29,1,100,1502,0,0
753,read,20,1,100,1483,0,0
754,read,1,1,100,1452,0,0
755,read,215,1,100,1653,0,0
756,read,5,1,100,1473,0,0
757,read,262295,1,100,170971,1,0
758,read,274,1,100,1763,0,0
759,read,1,1,100,1473,0,0
760,read,175934,1,100,184637,1,0
761,read,254369,1,100,167275,1,0
762,read,1,1,100,1593,0,0
763,read,3524,1,100,1984,0,0
764,read,238737,1,100,3256,0,1
765,read,6451,1,100,2114,0,0
766,read,6,1,100,1453,0,0
767,read,27,1,100,1473,0,0
768,read,413992,1,100,165331,1,0
769,read,326028,1,100,328176,2,0
770,read,68928,1,100,2114,0,0
771,read,19377,1,100,2154,0,0
772,read,6,1,100,1503,0,0
773,read,43,1,100,1583,0,0
774,read,1,1,100,1483,0,0
775,read,3,1,100,1462,0,0
776,read,294207,1,100,2816,0,1
777,read,3,1,100,1493,0,0
778,read,312,1,100,1553,0,0
779,read,36,1,100,1633,0,0
780,read,21680,1,100,1764,0,0
781,read,45847,1,100,161112,1,0
782,read,3346,1,100,3306,0,1
783,read,51063,1,100,2074,0,0
784,read,50777,1,100,1964,0,0
785,read,37121,1,100,128291,1,0
786,read,271,1,100,1763,0,0
787,read,251,1,100,1613,0,0
788,read,15,1,100,1473,0,0
789,read,228,1,100,1483,0,0
790,read,3243,1,100,1773,0,0
791,read,7193,1,100,1973,0,0
792,read,64,1,100,1543,0,0
793,read,2,1,100,1453,0,0
