op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
873,read,15,1,100,1523,0,0
874,read,6142,1,100,2003,0,0
875,read,389,1,100,1703,0,0
876,read,26,1,100,1543,0,0
877,read,12555,1,100,2294,0,0
878,read,13373,1,100,1763,0,0
879,read,4,1,100,1533,0,0
880,read,209,1,100,1693,0,0
881,read,97661,1,100,168036,1,0
882,read,1,1,100,1613,0,0
883,read,243156,1,100,163768,1,0
884,read,3283,1,100,2083,0,0
885,read,5222,1,100,2044,0,0
886,read,99196,1,100,167615,1,0
887,read,2,1,100,1623,0,0
888,read,19,1,100,1593,0,0
889,read,5,1,100,1503,0,0
890,read,280928,1,100,167705,1,0
891,read,5,1,100,1593,0,0
892,read,3461,1,100,1793,0,0
893,read,29,1,100,1543,0,0
894,read,6,1,100,1563,0,0
895,read,14697,1,100,2114,0,0
896,read,10,1,100,1563,0,0
897,read,380617,1,100,161544,1,1
898,read,61,1,100,1633,0,0
899,read,219,1,100,1543,0,0
900,read,6,1,100,1543,0,0
901,read,6,1,100,1512,0,0
902,read,477,1,100,1743,0,0
903,read,1723,1,100,1984,0,0
904,read,263,1,100,1643,0,0
905,read,614,1,100,1633,0,0
906,read,13070,1,100,2264,0,0
907,read,1,1,100,1512,0,0
908,read,26,1,100,1543,0,0
909,read,37,1,100,1543,0,0
910,read,403,1,100,1653,0,0
911,read,7002,1,100,1684,0,0
912,read,100529,1,100,3055,0,1
913,read,62532,1,100,177874,1,0
914,read,38479,1,100,159440,1,0
915,read,334739,1,100,153749,1,0
916,read,45,1,100,1623,0,0
917,read,8,1,100,1542,0,0
918,read,80,1,100,1633,0,0
919,read,1,1,100,1523,0,0
920,read,8,1,100,1533,0,0
921,read,4,1,100,1492,0,0
922,read,94,1,100,1573,0,0
923,read,1634,1,100,2004,0,0
924,read,1,1,100,1523,0,0
925,read,121,1,100,1563,0,0
926,read,354,1,100,1713,0,0
927,read,3,1,100,1983,0,0
928,read,271955,1,100,163227,1,0
929,read,3423,1,100,2004,0,0
930,read,31468,1,100,156594,1,0
931,read,87,1,100,1633,0,0
932,read,2318,1,100,1663,0,0
933,read,152,1,100,1583,0,0
934,read,1,1,100,1513,0,0
935,read,4778,1,100,2074,0,0
936,read,2,1,100,1533,0,0
937,read,6,1,100,1523,0,0
938,read,363702,1,100,164539,1,0
939,read,1,1,100,1613,0,0
940,read,1,1,100,1553,0,0
941,read,644,1,100,1613,0,0
942,read,43,1,100,1593,0,0
943,read,6,1,100,1513,0,0
944,read,11,1,100,1553,0,0
945,read,15,1,100,1542,0,0
946,read,6,1,100,1533,0,0
947,read,14593,1,100,1873,0,0
948,read,2,1,100,1533,0,0
949,read,13456,1,100,1974,0,0
950,read,3233,1,100,2084,0,0
951,read,1,1,100,1503,0,0
952,read,54,1,100,1563,0,0
953,read,4584,1,100,1603,0,0
954,read,337243,1,100,166002,1,0
955,read,21285,1,100,169258,1,0
956,read,503838,1,100,172254,1,1
957,read,182586,1,100,180709,1,0
958,read,268517,1,100,169178,1,0
959,read,11548,1,100,1923,0,0
960,read,1,1,100,1543,0,0
961,read,401,1,100,1623,0,0
962,read,162921,1,100,164088,1,0
963,read,23,1,100,1613,0,0
964,read,361,1,100,1653,0,0
965,read,4698,1,100,1963,0,0
966,read,2,1,100,1533,0,0
967,read,719,1,100,1823,0,0
968,read,217472,1,100,154691,1,0
969,read,224,1,100,1713,0,0
970,read,1,1,100,1553,0,0
971,read,6035,1,100,1844,0,0
972,read,30506,1,100,1903,0,0
973,read,1882,1,100,1633,0,0
974,read,35905,1,100,1974,0,0
975,read,17882,1,100,1954,0,0
976,read,2751,1,100,1903,0,0
977,read,21,1,100,1543,0,0
978,read,10065,1,100,1974,0,0
979,read,1,1,100,1503,0,0
980,read,512401,1,100,163197,1,0
981,read,19175,1,100,2214,0,0
982,read,196601,1,100,1963,0,0
983,read,21595,1,100,2575,0,1
984,read,95557,1,100,2144,0,0
985,read,273,1,100,1714,0,0
986,read,1663,1,100,2034,0,0
987,read,78252,1,100,140434,1,0
988,read,18,1,100,1633,0,0
989,read,66603,1,100,2775,0,1
990,read,68,1,100,1603,0,0
991,read,216035,1,100,167715,1,0
992,read,11032,1,100,2264,0,0
993,read,25614,1,100,1973,0,0
994,read,1274,1,100,2355,0,0
995,read,987,1,100,1704,0,0
996,read,25026,1,100,2886,0,1
997,read,42,1,100,1542,0,0
998,read,1567,1,100,2024,0,0
999,read,3098,1,100,2084,0,0
1000,read,4174,1,100,1863,0,0
