op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
828,read,40143,1,100,1953,0,0
829,read,829,1,100,1674,0,0
830,read,3352,1,100,2024,0,0
831,read,40880,1,100,158959,1,0
832,read,10561,1,100,2033,0,0
833,read,5,1,100,1563,0,0
834,read,48,1,100,1663,0,0
835,read,266,1,100,1583,0,0
836,read,95,1,100,1543,0,0
837,read,1,1,100,1542,0,0
838,read,8,1,100,1533,0,0
839,read,58204,1,100,176341,1,0
840,read,110,1,100,1743,0,0
841,read,53671,1,100,156074,1,0
842,read,324043,1,100,171633,1,0
843,read,5560,1,100,2094,0,0
844,read,162,1,100,1653,0,0
845,read,6904,1,100,2043,0,0
846,read,2,1,100,1553,0,0
847,read,2,1,100,1533,0,0
848,read,42500,1,100,2054,0,0
849,read,97,1,100,1563,0,0
850,read,321655,1,100,170130,1,0
851,read,10715,1,100,2104,0,0
852,read,196,1,100,1693,0,0
853,read,249208,1,100,187552,1,0
854,read,614,1,100,1854,0,0
855,read,29760,1,100,1954,0,0
856,read,13,1,100,1593,0,0
857,read,28,1,100,1593,0,0
858,read,1465,1,100,1673,0,0
859,read,118,1,100,1573,0,0
860,read,12974,1,100,1904,0,0
861,read,783,1,100,1603,0,0
862,read,2,1,100,1543,0,0
863,read,9,1,100,1553,0,0
864,read,340,1,100,1683,0,0
865,read,4,1,100,1553,0,0
866,read,2928,1,100,1613,0,0
867,read,7751,1,100,1874,0,0
868,read,42,1,100,1573,0,0
869,read,1,1,100,1542,0,0
870,read,265510,1,100,167435,1,0
871,read,55,1,100,1673,0,0
872,read,121,1,100,1593,0,0
873,read,130989,1,100,2384,0,0
874,read,38382,1,100,1994,0,0
875,read,30044,1,100,130745,1,0
876,read,12014,1,100,2375,0,0
877,read,163071,1,100,159260,1,0
878,read,6,1,100,1703,0,0
879,read,229545,1,100,2945,0,1
880,read,531813,1,100,165441,1,0
881,read,3,1,100,1643,0,0
882,read,4,1,100,1593,0,0
883,read,132047,1,100,2705,0,1
884,read,1,1,100,1563,0,0
885,read,116321,1,100,2785,0,1
886,read,181,1,100,1683,0,0
887,read,158480,1,100,3026,0,1
888,read,8,1,100,1583,0,0
889,read,5,1,100,1543,0,0
890,read,533171,1,100,147938,1,0
891,read,338,1,100,1703,0,0
892,read,6740,1,100,1864,0,0
893,read,2364,1,100,1963,0,0
894,read,41301,1,100,2114,0,0
895,read,94942,1,100,176171,1,0
896,read,21461,1,100,150924,1,0
897,read,379,1,100,1764,0,0
898,read,109325,1,100,176793,1,0
899,read,288,1,100,1833,0,0
900,read,2790,1,100,2234,0,0
901,read,258970,1,100,164249,1,0
902,read,872,1,100,2264,0,0
903,read,88,1,100,1623,0,0
904,read,408,1,100,1663,0,0
905,read,115091,1,100,2314,0,0
906,read,2606,1,100,1913,0,0
907,read,2200,1,100,2164,0,0
908,read,269487,1,100,177203,1,0
909,read,344,1,100,1853,0,0
910,read,873,1,100,1693,0,0
911,read,592638,1,100,2164,0,0
912,read,1133,1,100,2154,0,0
913,read,3,1,100,1543,0,0
914,read,54,1,100,1593,0,0
915,read,77412,1,100,169248,1,0
916,read,4,1,100,1703,0,0
917,read,1,1,100,1563,0,0
918,read,17,1,100,1583,0,0
919,read,53920,1,100,2134,0,0
920,read,3084,1,100,2214,0,0
921,read,3,1,100,1533,0,0
922,read,5,1,100,1873,0,0
923,read,26236,1,100,2064,0,0
924,read,8,1,100,1553,0,0
925,read,40,1,100,1583,0,0
926,read,1706,1,100,1784,0,0
927,read,78951,1,100,2094,0,0
928,read,165081,1,100,2705,0,1
929,read,31793,1,100,2024,0,0
930,read,38105,1,100,2284,0,0
931,read,1,1,100,1553,0,0
932,read,76,1,100,1653,0,0
933,read,18,1,100,1553,0,0
934,read,1138,1,100,1664,0,0
935,read,4,1,100,1553,0,0
936,read,174379,1,100,3046,0,1
937,read,110,1,100,1573,0,0
938,read,343,1,100,1633,0,0
939,read,5,1,100,1573,0,0
940,read,6,1,100,1563,0,0
941,read,3,1,100,1563,0,0
942,read,2,1,100,1573,0,0
943,read,1615,1,100,1733,0,0
944,read,26155,1,100,3036,0,1
945,read,45,1,100,1603,0,0
946,read,332,1,100,1873,0,0
947,read,149217,1,100,171893,1,0
948,read,51,1,100,1713,0,0
949,read,16,1,100,1573,0,0
950,read,9,1,100,1563,0,0
951,read,6,1,100,1563,0,0
952,read,3,1,100,1543,0,0
953,read,1,1,100,1533,0,0
954,read,42,1,100,1563,0,0
955,read,79216,1,100,2605,0,1
956,read,6,1,100,1573,0,0
957,read,3,1,100,1563,0,0
958,read,13522,1,100,2354,0,0
959,read,428129,1,100,172043,1,0
960,read,3,1,100,1703,0,0
961,read,20,1,100,1623,0,0
962,read,1,1,100,1563,0,0
963,read,9,1,100,1563,0,0
964,read,2,1,100,1583,0,0
965,read,2,1,100,1543,0,0
966,read,54377,1,100,2835,0,1
967,read,3,1,100,1563,0,0
968,read,70678,1,100,2925,0,1
969,read,16069,1,100,1753,0,0
970,read,263525,1,100,180219,1,0
971,read,4,1,100,1713,0,0
972,read,4,1,100,1563,0,0
973,read,1071,1,100,1783,0,0
974,read,9738,1,100,1923,0,0
975,read,48534,1,100,126318,1,0
976,read,169999,1,100,165301,1,0
977,read,3524,1,100,2054,0,0
978,read,85071,1,100,158708,1,0
979,read,25833,1,100,2344,0,0
980,read,619,1,100,1803,0,0
981,read,62,1,100,1583,0,0
982,read,154,1,100,1673,0,0
983,read,1,1,100,1543,0,0
984,read,373186,1,100,2705,0,1
985,read,2423,1,100,1773,0,0
986,read,19,1,100,1643,0,0
987,read,63,1,100,1563,0,0
988,read,2464,1,100,1643,0,0
989,read,18830,1,100,1974,0,0
990,read,1,1,100,1553,0,0
991,read,8214,1,100,63319,1,0
992,read,2,1,100,1643,0,0
993,read,271209,1,100,171473,1,0
994,read,2,1,100,1633,0,0
995,read,26537,1,100,2154,0,0
996,read,84,1,100,1603,0,0
997,read,37730,1,100,165902,1,0
998,read,340,1,100,1713,0,0
999,read,735,1,100,1783,0,0
1000,read,8,1,100,1543,0,0
