op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
689,scan,657,50,5000,3967,0,0
690,scan,1745,50,5000,4569,0,0
691,scan,190,50,5000,3988,0,0
692,scan,92255,50,5000,162004,1,0
693,scan,392,50,5000,4038,0,0
694,scan,37,50,5000,3938,0,0
695,scan,3850,50,5000,5089,0,0
696,scan,1080,50,5000,4017,0,0
697,scan,193628,50,5000,173426,1,1
698,scan,563171,50,5000,175770,1,1
699,scan,1,50,5000,3918,0,0
700,scan,1,50,5000,3897,0,0
701,scan,244265,50,5000,176612,1,0
702,scan,2508,50,5000,5841,0,0
703,scan,12,50,5000,3908,0,0
704,scan,21,50,5000,3958,0,0
705,scan,6547,50,5000,4538,0,0
706,scan,278880,50,5000,171733,1,0
707,scan,14,50,5000,3967,0,0
708,scan,430,50,5000,4038,0,0
709,scan,545854,50,5000,174908,1,2
710,scan,124610,50,5000,179778,1,0
711,scan,312,50,5000,4078,0,0
712,scan,25,50,5000,3978,0,0
713,scan,225,50,5000,3927,0,0
714,scan,8,50,5000,3877,0,0
715,scan,60210,50,5000,169709,1,1
716,scan,31887,50,5000,5290,0,0
717,scan,174777,50,5000,168617,1,1
718,scan,143626,50,5000,173757,1,0
719,scan,351,50,5000,4128,0,0
720,scan,355042,50,5000,177103,1,0
721,scan,11,50,5000,4649,0,0
722,scan,16843,50,5000,5710,0,0
723,scan,1804,50,5000,4058,0,0
724,scan,89765,50,5000,178966,1,1
725,scan,1,50,5000,4248,0,0
726,scan,28,50,5000,3977,0,0
727,scan,70,50,5000,3937,0,0
728,scan,1431,50,5000,4108,0,0
729,scan,2604,50,5000,5059,0,0
730,scan,7154,50,5000,4989,0,0
731,scan,172478,50,5000,168757,1,0
732,scan,49994,50,5000,192742,1,1
733,scan,526,50,5000,4118,0,0
734,scan,1,50,5000,3907,0,0
735,scan,3,50,5000,3927,0,0
736,scan,3,50,5000,3847,0,0
737,scan,456,50,5000,4048,0,0
738,scan,219,50,5000,3958,0,0
739,scan,115800,50,5000,179147,1,0
740,scan,39,50,5000,4108,0,0
741,scan,1400,50,5000,5249,0,0
742,scan,414049,50,5000,162937,1,0
743,scan,2497,50,5000,4639,0,0
744,scan,696,50,5000,4709,0,0
745,scan,12,50,5000,3917,0,0
746,scan,186214,50,5000,6893,0,1
747,scan,5947,50,5000,5260,0,0
748,scan,1,50,5000,3897,0,0
749,scan,3,50,5000,3867,0,0
750,scan,40092,50,5000,6202,0,0
751,scan,1,50,5000,3897,0,0
752,scan,11058,50,5000,5109,0,0
753,scan,53484,50,5000,170000,1,0
754,scan,55032,50,5000,165531,1,1
755,scan,591539,50,5000,174117,1,1
756,scan,7557,50,5000,4598,0,0
757,scan,34,50,5000,3928,0,0
758,scan,30,50,5000,3968,0,0
759,scan,397808,50,5000,177253,1,0
760,scan,28,50,5000,4047,0,0
761,scan,689,50,5000,4028,0,0
762,scan,4284,50,5000,5090,0,0
763,scan,42,50,5000,4097,0,0
764,scan,33,50,5000,4328,0,0
765,scan,1749,50,5000,3988,0,0
766,scan,13,50,5000,3918,0,0
767,scan,6,50,5000,3978,0,0
768,scan,60,50,5000,3967,0,0
769,scan,752,50,5000,5370,0,0
770,scan,221,50,5000,3957,0,0
771,scan,6,50,5000,3857,0,0
772,scan,4316,50,5000,3928,0,0
773,scan,194582,50,5000,5891,0,0
774,scan,13210,50,5000,7484,0,1
775,scan,43854,50,5000,5791,0,0
776,scan,23710,50,5000,8205,0,1
777,scan,1,50,5000,3877,0,0
778,scan,1697,50,5000,4428,0,0
779,scan,5,50,5000,3857,0,0
780,scan,1,50,5000,3917,0,0
781,scan,190562,50,5000,182884,1,1
782,scan,206,50,5000,4228,0,0
783,scan,333,50,5000,4038,0,0
784,scan,13032,50,5000,4999,0,0
785,scan,690,50,5000,3917,0,0
786,scan,8,50,5000,3877,0,0
787,scan,91,50,5000,3978,0,0
788,scan,1675,50,5000,4759,0,0
789,scan,381109,50,5000,169579,1,0
790,scan,354205,50,5000,173987,1,0
791,scan,3,50,5000,3968,0,0
792,scan,4461,50,5000,5490,0,0
793,scan,125433,50,5000,5801,0,0
794,scan,1,50,5000,3848,0,0
795,scan,4922,50,5000,5279,0,0
796,scan,1595,50,5000,5050,0,0
797,scan,11942,50,5000,5260,0,0
798,scan,4,50,5000,3957,0,0
799,scan,1397,50,5000,4028,0,0
800,scan,164092,50,5000,188824,1,0
801,scan,364,50,5000,4178,0,0
802,scan,25635,50,5000,5721,0,0
803,scan,34,50,5000,3938,0,0
804,scan,1,50,5000,3857,0,0
805,scan,8,50,5000,3887,0,0
806,scan,22,50,5000,3937,0,0
807,scan,271417,50,5000,189877,1,1
808,scan,512,50,5000,4057,0,0
809,scan,3843,50,5000,4809,0,0
810,scan,8,50,5000,3887,0,0
811,scan,191936,50,5000,171112,1,0
812,scan,4752,50,5000,5120,0,0
813,scan,1,50,5000,3867,0,0
814,scan,157,50,5000,3947,0,0
815,scan,14719,50,5000,71164,1,1
816,scan,107,50,5000,4037,0,0
817,scan,1,50,5000,3897,0,0
818,scan,332524,50,5000,171492,1,1
819,scan,83983,50,5000,169910,1,0
820,scan,7,50,5000,4168,0,0
821,scan,13,50,5000,3927,0,0
822,scan,78,50,5000,4038,0,0
823,scan,673,50,5000,4077,0,0
824,scan,3421,50,5000,5350,0,0
825,scan,103551,50,5000,175410,1,0
826,scan,18463,50,5000,140885,1,1
827,scan,3,50,5000,3927,0,0
828,scan,18,50,5000,3988,0,0
829,scan,1087,50,5000,4067,0,0
830,scan,113778,50,5000,184066,1,0
831,scan,10958,50,5000,7333,0,1
832,scan,21720,50,5000,5520,0,0
833,scan,6,50,5000,3907,0,0
834,scan,10,50,5000,3897,0,0
835,scan,5127,50,5000,4879,0,0
836,scan,1,50,5000,3827,0,0
837,scan,918,50,5000,4599,0,0
838,scan,64791,50,5000,169569,1,0
839,scan,61352,50,5000,5791,0,0
840,scan,252,50,5000,3987,0,0
841,scan,52284,50,5000,5400,0,0
842,scan,3,50,5000,3857,0,0
843,scan,3440,50,5000,4328,0,0
844,scan,310,50,5000,3967,0,0
845,scan,560,50,5000,3968,0,0
846,scan,382,50,5000,3958,0,0
847,scan,4,50,5000,3867,0,0
848,scan,8,50,5000,3877,0,0
849,scan,281487,50,5000,189225,1,0
850,scan,274,50,5000,4058,0,0
851,scan,65390,50,5000,168307,1,0
852,scan,1509,50,5000,4909,0,0
853,scan,1140,50,5000,4578,0,0
854,scan,266,50,5000,4007,0,0
855,scan,4031,50,5000,5661,0,0
856,scan,78,50,5000,3987,0,0
857,scan,7,50,5000,3887,0,0
858,scan,651,50,5000,4148,0,0
859,scan,8442,50,5000,7203,0,1
860,scan,12299,50,5000,5590,0,0
861,scan,8890,50,5000,5831,0,0
862,scan,547303,50,5000,178245,1,0
863,scan,55,50,5000,4018,0,0
864,scan,978,50,5000,4479,0,0
865,scan,15422,50,5000,5640,0,0
866,scan,40,50,5000,3917,0,0
867,scan,29766,50,5000,8266,0,1
868,scan,4,50,5000,3898,0,0
869,scan,23,50,5000,3948,0,0
870,scan,15905,50,5000,5540,0,0
871,scan,1452,50,5000,4138,0,0
872,scan,584,50,5000,4328,0,0
873,scan,330,50,5000,3978,0,0
874,scan,50965,50,5000,18365,0,1
875,scan,149,50,5000,4127,0,0
876,scan,930,50,5000,4048,0,0
877,scan,35,50,5000,4117,0,0
878,scan,46,50,5000,3998,0,0
879,scan,21061,50,5000,5691,0,0
880,scan,36521,50,5000,191119,1,0
881,scan,2,50,5000,3947,0,0
882,scan,295,50,5000,4018,0,0
883,scan,1633,50,5000,4108,0,0
884,scan,174696,50,5000,5580,0,0
885,scan,919,50,5000,3968,0,0
886,scan,3,50,5000,3917,0,0
887,scan,87,50,5000,4007,0,0
888,scan,32,50,5000,3877,0,0
889,scan,308,50,5000,3988,0,0
890,scan,7479,50,5000,5300,0,0
891,scan,41,50,5000,3897,0,0
892,scan,3472,50,5000,4338,0,0
893,scan,39,50,5000,3867,0,0
894,scan,100879,50,5000,169579,1,0
895,scan,1001,50,5000,3937,0,0
896,scan,9,50,5000,4088,0,0
897,scan,1,50,5000,3888,0,0
898,scan,904,50,5000,4409,0,0
899,scan,4,50,5000,3867,0,0
900,scan,1602,50,5000,4117,0,0
901,scan,7,50,5000,3887,0,0
902,scan,105502,50,5000,172104,1,1
903,scan,192,50,5000,4038,0,0
904,scan,1,50,5000,3887,0,0
905,scan,803,50,5000,4418,0,0
906,scan,6,50,5000,3887,0,0
907,scan,125,50,5000,3947,0,0
908,scan,1,50,5000,3868,0,0
909,scan,78161,50,5000,169449,1,0
910,scan,4,50,5000,3957,0,0
911,scan,4124,50,5000,5620,0,0
912,scan,441675,50,5000,186551,1,0
913,scan,27127,50,5000,7475,0,1
914,scan,5,50,5000,3908,0,0
915,scan,290348,50,5000,162125,1,0
916,scan,44,50,5000,3947,0,0
917,scan,2,50,5000,3908,0,0
918,scan,10739,50,5000,5360,0,0
919,scan,10,50,5000,3908,0,0
920,scan,201,50,5000,3928,0,0
921,scan,174726,50,5000,4659,0,0
922,scan,1,50,5000,3877,0,0
923,scan,14195,50,5000,5610,0,0
924,scan,50102,50,5000,11332,0,1
925,scan,64,50,5000,3928,0,0
926,scan,196,50,5000,3928,0,0
927,scan,156,50,5000,3907,0,0
928,scan,1138,50,5000,4017,0,0
929,scan,90402,50,5000,176432,1,0
930,scan,33,50,5000,3978,0,0
931,scan,3218,50,5000,6001,0,0
932,scan,533,50,5000,4048,0,0
933,scan,1148,50,5000,3978,0,0
934,scan,282929,50,5000,177964,1,0
935,scan,5,50,5000,3957,0,0
936,scan,42106,50,5000,5651,0,0
937,scan,33,50,5000,3897,0,0
938,scan,4,50,5000,3897,0,0
939,scan,45784,50,5000,7945,0,1
940,scan,51,50,5000,3978,0,0
941,scan,32,50,5000,3907,0,0
942,scan,1,50,5000,3897,0,0
943,scan,25,50,5000,4028,0,0
944,scan,103543,50,5000,4729,0,0
945,scan,7589,50,5000,4759,0,0
946,scan,329,50,5000,4007,0,0
947,scan,7102,50,5000,4629,0,0
948,scan,456160,50,5000,178486,1,1
949,scan,448580,50,5000,180509,1,0
950,scan,89512,50,5000,5791,0,0
951,scan,90804,50,5000,137409,1,0
952,scan,550138,50,5000,199194,1,0
953,scan,6,50,5000,4839,0,0
954,scan,206,50,5000,4198,0,0
955,scan,65,50,5000,4048,0,0
956,scan,13316,50,5000,7363,0,1
957,scan,1,50,5000,3867,0,0
958,scan,1463,50,5000,4058,0,0
959,scan,35,50,5000,3907,0,0
960,scan,72,50,5000,3897,0,0
961,scan,1,50,5000,3857,0,0
962,scan,4565,50,5000,6662,0,1
963,scan,881,50,5000,4298,0,0
964,scan,10,50,5000,3857,0,0
965,scan,199614,50,5000,183625,1,0
966,scan,2,50,5000,4128,0,0
967,scan,62052,50,5000,158688,1,0
968,scan,55,50,5000,4167,0,0
969,scan,423,50,5000,4068,0,0
970,scan,242431,50,5000,179707,1,1
971,scan,144679,50,5000,142638,1,1
972,scan,133,50,5000,4368,0,0
973,scan,361,50,5000,4078,0,0
974,scan,103,50,5000,4007,0,0
975,scan,191,50,5000,3927,0,0
976,scan,4723,50,5000,4819,0,0
977,scan,7413,50,5000,5089,0,0
978,scan,11,50,5000,3908,0,0
979,scan,4,50,5000,3868,0,0
980,scan,140,50,5000,3968,0,0
981,scan,3841,50,5000,4388,0,0
982,scan,3,50,5000,3877,0,0
983,scan,2088,50,5000,5259,0,0
984,scan,524090,50,5000,173005,1,1
985,scan,1955,50,5000,5581,0,0
986,scan,1,50,5000,3937,0,0
987,scan,3,50,5000,3857,0,0
988,scan,5,50,5000,3867,0,0
989,scan,32665,50,5000,177503,1,0
990,scan,476188,50,5000,181111,1,1
991,scan,10,50,5000,4098,0,0
992,scan,1453,50,5000,4097,0,0
993,scan,13900,50,5000,5511,0,0
994,scan,32,50,5000,3878,0,0
995,scan,145357,50,5000,183014,1,0
996,scan,4,50,5000,3938,0,0
997,scan,1770,50,5000,4038,0,0
998,scan,6278,50,5000,5580,0,0
999,scan,4,50,5000,3867,0,0
1000,scan,325,50,5000,4038,0,0
