op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
396,read,1,1,100,1533,0,0
397,read,2,1,100,1472,0,0
398,read,22,1,100,1473,0,0
399,read,4,1,100,1442,0,0
400,read,3340,1,100,1784,0,0
401,read,1,1,100,1433,0,0
402,read,25285,1,100,3767,0,1
403,read,9,1,100,1492,0,0
404,read,23,1,100,1483,0,0
405,read,450948,1,100,352012,2,0
406,read,4,1,100,1523,0,0
407,read,54423,1,100,2054,0,0
408,read,55462,1,100,2995,0,1
409,read,988,1,100,1914,0,0
410,read,45,1,100,1653,0,0
411,read,4699,1,100,1884,0,0
412,read,39133,1,100,166033,1,0
413,read,23,1,100,1553,0,0
414,read,192172,1,100,346100,2,0
415,read,355,1,100,1723,0,0
416,read,2827,1,100,1884,0,0
417,read,2056,1,100,1913,0,0
418,read,2,1,100,1463,0,0
419,read,41702,1,100,152556,1,0
420,read,42,1,100,1894,0,0
421,read,7,1,100,1493,0,0
422,read,1,1,100,1483,0,0
423,read,158,1,100,1503,0,0
424,read,4,1,100,1473,0,0
425,read,82965,1,100,169369,1,0
426,read,2844,1,100,2023,0,0
427,read,326624,1,100,164689,1,0
428,read,33654,1,100,3186,0,1
429,read,4,1,100,1492,0,0
430,read,277,1,100,1703,0,0
431,read,42,1,100,1493,0,0
432,read,1,1,100,1473,0,0
433,read,871,1,100,1473,0,0
434,read,1,1,100,1453,0,0
435,read,133002,1,100,174318,1,0
436,read,414843,1,100,330973,2,0
437,read,195,1,100,1734,0,0
438,read,2232,1,100,1994,0,0
439,read,607,1,100,1633,0,0
440,read,4993,1,100,1823,0,0
441,read,7,1,100,1483,0,0
442,read,3517,1,100,2304,0,0
443,read,6184,1,100,2154,0,0
444,read,4,1,100,1452,0,0
445,read,35538,1,100,167615,1,0
446,read,13351,1,100,166172,1,0
447,read,1039,1,100,1703,0,0
448,read,6,1,100,1483,0,0
449,read,516011,1,100,172193,1,0
450,read,75171,1,100,169308,1,0
451,read,84,1,100,1643,0,0
452,read,17362,1,100,3466,0,1
453,read,5,1,100,1493,0,0
454,read,205,1,100,1723,0,0
455,read,36,1,100,1643,0,0
456,read,977,1,100,1803,0,0
457,read,556,1,100,1563,0,0
458,read,171202,1,100,339288,2,0
459,read,363,1,100,1813,0,0
460,read,562,1,100,1643,0,0
461,read,143360,1,100,172725,1,0
462,read,4,1,100,1523,0,0
463,read,517556,1,100,184336,1,0
464,read,24649,1,100,2495,0,0
465,read,14,1,100,1502,0,0
466,read,12,1,100,1483,0,0
467,read,62337,1,100,2735,0,1
468,read,43057,1,100,2484,0,0
469,read,3184,1,100,1824,0,0
470,read,7,1,100,1453,0,0
471,read,12069,1,100,1833,0,0
472,read,4260,1,100,1924,0,0
473,read,13511,1,100,2134,0,0
474,read,6,1,100,1443,0,0
475,read,119464,1,100,2795,0,1
476,read,35379,1,100,3206,0,1
477,read,119300,1,100,2014,0,0
478,read,329559,1,100,3617,0,1
479,read,448469,1,100,168807,1,0
480,read,710,1,100,1733,0,0
481,read,5,1,100,1503,0,0
482,read,47061,1,100,1783,0,0
483,read,168183,1,100,169959,1,0
484,read,32,1,100,1653,0,0
485,read,3191,1,100,1673,0,0
486,read,7462,1,100,2114,0,0
487,read,12,1,100,1462,0,0
488,read,564,1,100,1533,0,0
489,read,9,1,100,1442,0,0
490,read,88,1,100,1613,0,0
491,read,28703,1,100,2645,0,1
492,read,20,1,100,1483,0,0
493,read,147,1,100,1493,0,0
494,read,2,1,100,1463,0,0
495,read,1,1,100,1433,0,0
496,read,97,1,100,1513,0,0
497,read,1872,1,100,1804,0,0
498,read,2,1,100,1452,0,0
499,read,3,1,100,1443,0,0
500,read,189,1,100,1643,0,0
501,read,1,1,100,1472,0,0
502,read,157,1,100,1493,0,0
503,read,55,1,100,1793,0,0
504,read,47682,1,100,2785,0,1
505,read,2,1,100,1483,0,0
506,read,4000,1,100,2816,0,1
507,read,4289,1,100,1984,0,0
508,read,63810,1,100,160632,1,0
509,read,14187,1,100,3035,0,1
510,read,7868,1,100,2174,0,0
511,read,6355,1,100,1863,0,0
512,read,71,1,100,1553,0,0
513,read,395024,1,100,340129,2,0
514,read,5,1,100,1563,0,0
515,read,107,1,100,1563,0,0
516,read,1475,1,100,2054,0,0
517,read,1002,1,100,3657,0,1
518,read,32,1,100,1473,0,0
519,read,72716,1,100,166884,1,0
520,read,84990,1,100,168807,1,0
521,read,1,1,100,1513,0,0
522,read,1,1,100,1453,0,0
523,read,12,1,100,1473,0,0
524,read,176754,1,100,183605,1,0
525,read,15284,1,100,2204,0,0
526,read,452077,1,100,164329,1,0
527,read,4070,1,100,2364,0,0
528,read,369244,1,100,164820,1,0
529,read,185865,1,100,165391,1,0
530,read,46715,1,100,4218,0,1
531,read,295,1,100,1673,0,0
532,read,11,1,100,1523,0,0
533,read,3,1,100,1483,0,0
534,read,292937,1,100,170841,1,0
535,read,12,1,100,1542,0,0
536,read,10,1,100,1503,0,0
537,read,83696,1,100,169458,1,0
538,read,1,1,100,1613,0,0
539,read,28495,1,100,158909,1,0
540,read,6,1,100,1563,0,0
541,read,4,1,100,1483,0,0
542,read,20915,1,100,1813,0,0
543,read,5,1,100,1483,0,0
544,read,54086,1,100,2204,0,0
545,read,513092,1,100,337845,2,0
546,read,335510,1,100,173957,1,0
547,read,26510,1,100,1963,0,0
548,read,154954,1,100,3617,0,1
549,read,85464,1,100,144952,1,0
550,read,1378,1,100,1924,0,0
551,read,4568,1,100,1913,0,0
552,read,167,1,100,1583,0,0
553,read,6378,1,100,3687,0,1
554,read,29,1,100,1533,0,0
555,read,24797,1,100,2034,0,0
556,read,326850,1,100,2885,0,1
557,read,9,1,100,1493,0,0
558,read,6,1,100,1443,0,0
559,read,1177,1,100,1803,0,0
560,read,49,1,100,1643,0,0
561,read,60,1,100,1593,0,0
562,read,4832,1,100,1803,0,0
563,read,1,1,100,1443,0,0
564,read,87714,1,100,2285,0,0
565,read,52,1,100,1613,0,0
566,read,107626,1,100,1924,0,0
567,read,90948,1,100,1964,0,0
568,read,2,1,100,1463,0,0
569,read,39,1,100,1563,0,0
570,read,227,1,100,1794,0,0
571,read,33366,1,100,1844,0,0
572,read,609,1,100,1583,0,0
573,read,25073,1,100,2205,0,0
574,read,118,1,100,1653,0,0
575,read,7886,1,100,1713,0,0
576,read,2,1,100,1463,0,0
577,read,4990,1,100,1933,0,0
578,read,1396,1,100,1934,0,0
579,read,68,1,100,1613,0,0
580,read,151119,1,100,160191,1,0
581,read,41474,1,100,3767,0,1
582,read,95160,1,100,161804,1,0
583,read,5358,1,100,2194,0,0
584,read,5,1,100,1492,0,0
585,read,1,1,100,1463,0,0
586,read,45413,1,100,2084,0,0
587,read,4476,1,100,3397,0,1
588,read,234559,1,100,2474,0,0
589,read,8,1,100,1473,0,0
590,read,69,1,100,1533,0,0
591,read,37003,1,100,158668,1,0
592,read,1,1,100,1532,0,0
593,read,1604,1,100,2184,0,0
594,read,22321,1,100,2425,0,0
595,read,3,1,100,1453,0,0
596,read,41933,1,100,1843,0,0
597,read,3,1,100,1473,0,0
598,read,15,1,100,1462,0,0
599,read,34455,1,100,174548,1,0
600,read,176,1,100,1823,0,0
601,read,906,1,100,2144,0,0
602,read,217,1,100,1663,0,0
603,read,1958,1,100,1763,0,0
604,read,72,1,100,1503,0,0
605,read,8,1,100,1463,0,0
606,read,69949,1,100,1873,0,0
607,read,8,1,100,1453,0,0
608,read,68,1,100,1462,0,0
609,read,1,1,100,1443,0,0
610,read,2,1,100,1452,0,0
611,read,2,1,100,1443,0,0
612,read,208473,1,100,174317,1,0
613,read,248508,1,100,187663,1,0
614,read,1613,1,100,1743,0,0
615,read,332439,1,100,168346,1,0
616,read,43054,1,100,1683,0,0
617,read,47149,1,100,146095,1,0
618,read,6407,1,100,3246,0,1
619,read,113106,1,100,170791,1,0
620,read,68113,1,100,136627,1,0
621,read,322,1,100,1673,0,0
622,read,1066,1,100,1933,0,0
623,read,20102,1,100,4048,0,1
624,read,86010,1,100,164830,1,0
625,read,10,1,100,1563,0,0
626,read,3615,1,100,1913,0,0
627,read,4113,1,100,2094,0,0
628,read,2,1,100,1483,0,0
629,read,8011,1,100,104387,1,0
630,read,61,1,100,1643,0,0
631,read,254425,1,100,338787,2,0
632,read,423,1,100,1783,0,0
633,read,5,1,100,1493,0,0
634,read,29940,1,100,2866,0,1
635,read,72392,1,100,2865,0,1
636,read,4335,1,100,1863,0,0
637,read,7283,1,100,2184,0,0
638,read,351817,1,100,167284,1,0
639,read,308,1,100,1964,0,0
640,read,2,1,100,1472,0,0
641,read,21,1,100,1493,0,0
642,read,44,1,100,1603,0,0
643,read,4,1,100,1463,0,0
644,read,89,1,100,1653,0,0
645,read,265344,1,100,176873,1,0
646,read,5295,1,100,1904,0,0
647,read,4915,1,100,1963,0,0
648,read,11878,1,100,3747,0,1
649,read,3070,1,100,1874,0,0
650,read,17615,1,100,1844,0,0
651,read,4,1,100,1472,0,0
652,read,504785,1,100,178766,1,0
653,read,108,1,100,1713,0,0
654,read,320,1,100,1573,0,0
655,read,8778,1,100,1883,0,0
656,read,181,1,100,1553,0,0
657,read,15409,1,100,2715,0,1
658,read,4697,1,100,1603,0,0
659,read,641,1,100,1784,0,0
660,read,5421,1,100,1854,0,0
661,read,1,1,100,1452,0,0
662,read,2683,1,100,3607,0,1
663,read,35,1,100,1573,0,0
664,read,132,1,100,1643,0,0
665,read,257,1,100,1703,0,0
666,read,258342,1,100,2064,0,0
667,read,8228,1,100,2054,0,0
668,read,3,1,100,1463,0,0
669,read,222,1,100,1583,0,0
670,read,146608,1,100,179136,1,0
671,read,1,1,100,1543,0,0
672,read,5,1,100,1483,0,0
673,read,1,1,100,1453,0,0
674,read,4299,1,100,1633,0,0
675,read,180015,1,100,167535,1,0
676,read,3,1,100,1523,0,0
677,read,2228,1,100,1673,0,0
678,read,467673,1,100,337324,2,0
679,read,154,1,100,3426,0,0
680,read,147563,1,100,176993,1,0
681,read,47164,1,100,2195,0,0
682,read,322690,1,100,172284,1,0
683,read,288876,1,100,166493,1,0
684,read,157507,1,100,168146,1,0
685,read,21221,1,100,2084,0,0
686,read,234188,1,100,4028,0,1
687,read,23374,1,100,1763,0,0
688,read,80400,1,100,2074,0,0
689,read,15,1,100,1503,0,0
690,read,109,1,100,1473,0,0
691,read,2,1,100,1453,0,0
692,read,123070,1,100,195047,1,0
693,read,258,1,100,1634,0,0
694,read,11,1,100,1483,0,0
695,read,369567,1,100,2394,0,0
696,read,4,1,100,1453,0,0
697,read,8,1,100,1452,0,0
698,read,100806,1,100,172124,1,0
699,read,228,1,100,1633,0,0
700,read,120,1,100,1713,0,0
701,read,15812,1,100,3787,0,1
702,read,8484,1,100,2054,0,0
703,read,5319,1,100,2124,0,0
704,read,853,1,100,1723,0,0
705,read,66574,1,100,139433,1,0
706,read,8,1,100,1973,0,0
707,read,187,1,100,1533,0,0
708,read,1362,1,100,1933,0,0
709,read,19521,1,100,2004,0,0
710,read,1,1,100,1452,0,0
711,read,2836,1,100,1984,0,0
712,read,133,1,100,1603,0,0
713,read,3,1,100,1433,0,0
714,read,61,1,100,1583,0,0
715,read,6400,1,100,2314,0,0
716,read,521966,1,100,164268,1,0
717,read,13,1,100,1553,0,0
718,read,242,1,100,1643,0,0
719,read,464,1,100,1663,0,0
720,read,60,1,100,1493,0,0
721,read,1,1,100,1453,0,0
722,read,313712,1,100,161704,1,0
723,read,6,1,100,1572,0,0
724,read,263592,1,100,170721,1,0
725,read,19211,1,100,2205,0,0
726,read,37384,1,100,3327,0,1
727,read,9,1,100,1503,0,0
728,read,2695,1,100,1733,0,0
729,read,80834,1,100,132860,1,0
730,read,159,1,100,1854,0,0
731,read,1,1,100,1442,0,0
732,read,46411,1,100,1944,0,0
733,read,586146,1,100,171953,1,0
734,read,699,1,100,1763,0,0
735,read,392,1,100,1763,0,0
736,read,254,1,100,1923,0,0
737,read,20780,1,100,2094,0,0
738,read,377748,1,100,13225,0,1
739,read,18,1,100,1503,0,0
740,read,24203,1,100,138340,1,0
741,read,4234,1,100,1934,0,0
742,read,3630,1,100,2054,0,0
743,read,1,1,100,1462,0,0
744,read,296,1,100,3146,0,0
745,read,99,1,100,1563,0,0
746,read,41,1,100,1482,0,0
747,read,47081,1,100,1824,0,0
748,read,954,1,100,1894,0,0
749,read,1579,1,100,1893,0,0
750,read,1,1,100,1433,0,0
751,read,314231,1,100,161613,1,0
752,read,64418,1,100,3617,0,1
753,read,346,1,100,1753,0,0
754,read,39615,1,100,137699,1,0
755,read,249,1,100,1562,0,0
756,read,4,1,100,1483,0,0
757,read,8,1,100,1462,0,0
758,read,5,1,100,1453,0,0
759,read,142835,1,100,160942,1,0
760,read,6168,1,100,2004,0,0
761,read,20,1,100,1483,0,0
762,read,5,1,100,1503,0,0
763,read,10566,1,100,1924,0,0
764,read,11,1,100,1453,0,0
765,read,46296,1,100,2024,0,0
766,read,8308,1,100,1784,0,0
767,read,99311,1,100,165631,1,0
768,read,5137,1,100,2174,0,0
769,read,14308,1,100,141265,1,0
770,read,161,1,100,1633,0,0
771,read,1867,1,100,1973,0,0
772,read,46031,1,100,2024,0,0
773,read,8493,1,100,1643,0,0
774,read,12,1,100,1463,0,0
775,read,2002,1,100,1804,0,0
776,read,38993,1,100,3135,0,1
777,read,2378,1,100,1834,0,0
778,read,330516,1,100,170831,1,0
779,read,347866,1,100,334409,2,0
780,read,456573,1,100,157526,1,0
781,read,54702,1,100,121018,1,0
782,read,17,1,100,1713,0,0
783,read,14,1,100,1502,0,0
784,read,4,1,100,1483,0,0
785,read,36,1,100,1633,0,0
786,read,9,1,100,1472,0,0
787,read,44635,1,100,1834,0,0
788,read,3052,1,100,1964,0,0
789,read,11,1,100,1453,0,0
790,read,3,1,100,1443,0,0
791,read,1161,1,100,2034,0,0
792,read,386,1,100,1714,0,0
793,read,222,1,100,1463,0,0
794,read,45007,1,100,2044,0,0
795,read,19,1,100,1513,0,0
