op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
887,scan,142818,50,5000,170100,1,0
888,scan,5,50,5000,4148,0,0
889,scan,66,50,5000,4208,0,0
890,scan,1,50,5000,4098,0,0
891,scan,28075,50,5000,174358,1,0
892,scan,15,50,5000,4218,0,0
893,scan,8832,50,5000,4338,0,0
894,scan,185,50,5000,4278,0,0
895,scan,3174,50,5000,4789,0,0
896,scan,9,50,5000,4147,0,0
897,scan,80,50,5000,4248,0,0
898,scan,118,50,5000,4268,0,0
899,scan,933,50,5000,4298,0,0
900,scan,16770,50,5000,4979,0,0
901,scan,123575,50,5000,171843,1,0
902,scan,1874,50,5000,4549,0,0
903,scan,466,50,5000,4237,0,0
904,scan,1225,50,5000,4298,0,0
905,scan,29788,50,5000,5631,0,0
906,scan,1,50,5000,4057,0,0
907,scan,2,50,5000,4108,0,0
908,scan,1,50,5000,4077,0,0
909,scan,4152,50,5000,4869,0,0
910,scan,3402,50,5000,4379,0,0
911,scan,107004,50,5000,5911,0,0
912,scan,326718,50,5000,179498,1,1
913,scan,7,50,5000,4388,0,0
914,scan,7148,50,5000,5210,0,0
915,scan,103151,50,5000,177264,1,0
916,scan,2142,50,5000,4499,0,0
917,scan,9,50,5000,4137,0,0
918,scan,3,50,5000,4128,0,0
919,scan,376,50,5000,4218,0,0
920,scan,2016,50,5000,4428,0,0
921,scan,7,50,5000,4118,0,0
922,scan,2689,50,5000,4348,0,0
923,scan,479655,50,5000,186821,1,1
924,scan,642,50,5000,4518,0,0
925,scan,3,50,5000,4188,0,0
926,scan,1703,50,5000,4418,0,0
927,scan,1577,50,5000,4268,0,0
928,scan,13,50,5000,4127,0,0
929,scan,38,50,5000,4158,0,0
930,scan,74249,50,5000,5340,0,0
931,scan,145,50,5000,4248,0,0
932,scan,315889,50,5000,6873,0,1
933,scan,511,50,5000,4268,0,0
934,scan,433751,50,5000,165932,1,0
935,scan,101033,50,5000,165712,1,0
936,scan,11328,50,5000,119144,1,0
937,scan,345,50,5000,4248,0,0
938,scan,120,50,5000,4298,0,0
939,scan,2,50,5000,4178,0,0
940,scan,102941,50,5000,6572,0,1
941,scan,3,50,5000,4148,0,0
942,scan,121,50,5000,4238,0,0
943,scan,95700,50,5000,180900,1,0
944,scan,3290,50,5000,5411,0,0
945,scan,5269,50,5000,4548,0,0
946,scan,11834,50,5000,4528,0,0
947,scan,301264,50,5000,175430,1,0
948,scan,215,50,5000,4438,0,0
949,scan,33,50,5000,4118,0,0
950,scan,25990,50,5000,5660,0,0
951,scan,2,50,5000,4128,0,0
952,scan,325,50,5000,4288,0,0
953,scan,209928,50,5000,184457,1,0
954,scan,52,50,5000,4429,0,0
955,scan,2,50,5000,4148,0,0
956,scan,11,50,5000,4148,0,0
957,scan,38,50,5000,4188,0,0
958,scan,8,50,5000,4087,0,0
959,scan,38,50,5000,4148,0,0
960,scan,100,50,5000,4168,0,0
961,scan,39585,50,5000,155282,1,0
962,scan,67,50,5000,4359,0,0
963,scan,35660,50,5000,170059,1,0
964,scan,1,50,5000,4358,0,0
965,scan,26,50,5000,4208,0,0
966,scan,6407,50,5000,4538,0,0
967,scan,123748,50,5000,15740,0,1
968,scan,1963,50,5000,5991,0,1
969,scan,402849,50,5000,183375,1,0
970,scan,145600,50,5000,190559,1,1
971,scan,34777,50,5000,145633,1,0
972,scan,1445,50,5000,4368,0,0
973,scan,18,50,5000,4258,0,0
974,scan,2990,50,5000,4949,0,0
975,scan,281,50,5000,4308,0,0
976,scan,84828,50,5000,178606,1,0
977,scan,209564,50,5000,6833,0,1
978,scan,1,50,5000,4177,0,0
979,scan,1,50,5000,4138,0,0
980,scan,24114,50,5000,136076,1,0
981,scan,5,50,5000,4358,0,0
982,scan,16,50,5000,4198,0,0
983,scan,1,50,5000,4107,0,0
984,scan,3,50,5000,4128,0,0
985,scan,403177,50,5000,137058,1,0
986,scan,2277,50,5000,4349,0,0
987,scan,1,50,5000,4118,0,0
988,scan,112624,50,5000,180479,1,0
989,scan,8378,50,5000,4358,0,0
990,scan,11768,50,5000,4739,0,0
991,scan,188,50,5000,4248,0,0
992,scan,17728,50,5000,4278,0,0
993,scan,1184,50,5000,4278,0,0
994,scan,2,50,5000,4158,0,0
995,scan,475132,50,5000,171652,1,0
996,scan,6110,50,5000,5591,0,0
997,scan,75,50,5000,4218,0,0
998,scan,2,50,5000,4098,0,0
999,scan,1,50,5000,4098,0,0
1000,scan,3,50,5000,4068,0,0
