op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
797,read,336805,1,100,166633,1,0
798,read,24066,1,100,2084,0,0
799,read,2556,1,100,2003,0,0
800,read,734,1,100,1543,0,0
801,read,163,1,100,1593,0,0
802,read,15,1,100,1523,0,0
803,read,1844,1,100,1694,0,0
804,read,3560,1,100,1864,0,0
805,read,283,1,100,1673,0,0
806,read,14052,1,100,3977,0,1
807,read,2,1,100,1503,0,0
808,read,9992,1,100,2345,0,0
809,read,2,1,100,1492,0,0
810,read,8581,1,100,1944,0,0
811,read,31371,1,100,2023,0,0
812,read,25319,1,100,4198,0,1
813,read,780,1,100,1983,0,0
814,read,2,1,100,1513,0,0
815,read,12,1,100,1523,0,0
816,read,2385,1,100,2064,0,0
817,read,1030,1,100,1733,0,0
818,read,109932,1,100,171312,1,0
819,read,3064,1,100,1633,0,0
820,read,1,1,100,1523,0,0
821,read,13776,1,100,1944,0,0
822,read,5997,1,100,1943,0,0
823,read,732,1,100,1593,0,0
824,read,2302,1,100,1883,0,0
825,read,12,1,100,1503,0,0
826,read,1,1,100,1503,0,0
827,read,102,1,100,1523,0,0
828,read,14198,1,100,1874,0,0
829,read,5,1,100,1503,0,0
830,read,251,1,100,1914,0,0
831,read,188842,1,100,166774,1,0
832,read,41,1,100,1573,0,0
833,read,11,1,100,1533,0,0
834,read,654,1,100,1673,0,0
835,read,2550,1,100,1603,0,0
836,read,40088,1,100,13745,0,1
837,read,237779,1,100,176502,1,0
838,read,1216,1,100,2074,0,0
839,read,705,1,100,2073,0,0
840,read,16,1,100,1503,0,0
841,read,154824,1,100,169027,1,0
842,read,1383,1,100,1653,0,0
843,read,13119,1,100,1914,0,0
844,read,437405,1,100,2926,0,0
845,read,7836,1,100,1883,0,0
846,read,1,1,100,1523,0,0
847,read,60,1,100,1543,0,0
848,read,793,1,100,1593,0,0
849,read,196,1,100,1613,0,0
850,read,94,1,100,1673,0,0
851,read,22201,1,100,2354,0,0
852,read,26477,1,100,2164,0,0
853,read,49,1,100,1603,0,0
854,read,5,1,100,1513,0,0
855,read,157,1,100,1613,0,0
856,read,1307,1,100,1884,0,0
857,read,267,1,100,1733,0,0
858,read,112,1,100,1774,0,0
859,read,4088,1,100,1734,0,0
860,read,28491,1,100,1994,0,0
861,read,3,1,100,1503,0,0
862,read,1669,1,100,1854,0,0
863,read,1,1,100,1513,0,0
864,read,4,1,100,1513,0,0
865,read,2,1,100,1483,0,0
866,read,41,1,100,1513,0,0
867,read,5207,1,100,1904,0,0
868,read,1,1,100,1503,0,0
869,read,229,1,100,1683,0,0
870,read,41,1,100,1503,0,0
871,read,19,1,100,1502,0,0
872,read,150,1,100,2034,0,0
873,read,475070,1,100,166312,1,0
874,read,58,1,100,1844,0,0
875,read,376765,1,100,166553,1,0
876,read,143,1,100,1633,0,0
877,read,19176,1,100,2054,0,0
878,read,47,1,100,1543,0,0
879,read,4653,1,100,1954,0,0
880,read,31915,1,100,2144,0,0
881,read,3,1,100,1512,0,0
882,read,230121,1,100,172314,1,0
883,read,13254,1,100,2284,0,0
884,read,29171,1,100,2013,0,0
885,read,146105,1,100,175690,1,0
886,read,2656,1,100,2104,0,0
887,read,3,1,100,1533,0,0
888,read,57180,1,100,178315,1,0
889,read,62,1,100,1613,0,0
890,read,23414,1,100,1934,0,0
891,read,23725,1,100,2204,0,0
892,read,716,1,100,1644,0,0
893,read,125784,1,100,169860,1,0
894,read,191228,1,100,158869,1,0
895,read,58,1,100,1613,0,0
896,read,7,1,100,1552,0,0
897,read,26,1,100,1593,0,0
898,read,47,1,100,1533,0,0
899,read,215674,1,100,350899,2,0
900,read,9507,1,100,2014,0,0
901,read,603,1,100,1733,0,0
902,read,25147,1,100,2284,0,0
903,read,2439,1,100,1993,0,0
904,read,1,1,100,1493,0,0
905,read,179877,1,100,170089,1,0
906,read,253238,1,100,173577,1,0
907,read,4,1,100,1623,0,0
908,read,232959,1,100,167134,1,0
909,read,736,1,100,1733,0,0
910,read,6183,1,100,2064,0,0
911,read,61,1,100,1543,0,0
912,read,114,1,100,1723,0,0
913,read,241,1,100,1613,0,0
914,read,3176,1,100,2304,0,0
915,read,4,1,100,1533,0,0
916,read,49,1,100,1543,0,0
917,read,28160,1,100,2234,0,0
918,read,8352,1,100,1864,0,0
919,read,301688,1,100,180870,1,0
920,read,1372,1,100,1844,0,0
921,read,7,1,100,1522,0,0
922,read,2066,1,100,1964,0,0
923,read,24,1,100,1503,0,0
924,read,1496,1,100,1904,0,0
925,read,898,1,100,1893,0,0
926,read,505,1,100,1803,0,0
927,read,17403,1,100,4138,0,1
928,read,353,1,100,1623,0,0
929,read,120183,1,100,162525,1,0
930,read,2,1,100,1623,0,0
931,read,1315,1,100,1783,0,0
932,read,322,1,100,1773,0,0
933,read,13,1,100,1513,0,0
934,read,54,1,100,1543,0,0
935,read,3,1,100,1493,0,0
936,read,134645,1,100,336162,2,0
937,read,5488,1,100,1984,0,0
938,read,168760,1,100,2344,0,0
939,read,412,1,100,2064,0,0
940,read,77,1,100,1683,0,0
941,read,2,1,100,1512,0,0
942,read,151,1,100,1673,0,0
943,read,42,1,100,1603,0,0
944,read,68,1,100,1593,0,0
945,read,81205,1,100,147086,1,0
946,read,242,1,100,1944,0,0
947,read,58,1,100,1533,0,0
948,read,19,1,100,1533,0,0
949,read,516,1,100,1673,0,0
950,read,41,1,100,1532,0,0
951,read,105,1,100,1573,0,0
952,read,5599,1,100,1743,0,0
953,read,53055,1,100,174698,1,0
954,read,238,1,100,1663,0,0
955,read,2683,1,100,1874,0,0
956,read,1353,1,100,1764,0,0
957,read,6117,1,100,2195,0,0
958,read,10,1,100,1523,0,0
959,read,205948,1,100,169519,1,0
960,read,14,1,100,1643,0,0
961,read,7,1,100,1543,0,0
962,read,1,1,100,1513,0,0
963,read,174866,1,100,3267,0,1
964,read,193422,1,100,179167,1,0
965,read,7,1,100,1613,0,0
966,read,69364,1,100,164459,1,0
967,read,97203,1,100,164830,1,0
968,read,608,1,100,1784,0,0
969,read,122323,1,100,2275,0,0
970,read,5,1,100,1532,0,0
971,read,2026,1,100,1954,0,0
972,read,3199,1,100,1643,0,0
973,read,76,1,100,1603,0,0
974,read,1844,1,100,1623,0,0
975,read,41,1,100,1503,0,0
976,read,24,1,100,1513,0,0
977,read,36,1,100,1543,0,0
978,read,9133,1,100,1753,0,0
979,read,35034,1,100,1984,0,0
980,read,618,1,100,1723,0,0
981,read,247953,1,100,162094,1,0
982,read,224,1,100,1713,0,0
983,read,242,1,100,1533,0,0
984,read,103,1,100,1623,0,0
985,read,13375,1,100,1983,0,0
986,read,420431,1,100,175129,1,0
987,read,19926,1,100,169108,1,0
988,read,3,1,100,1633,0,0
989,read,35434,1,100,141656,1,0
990,read,44,1,100,1803,0,0
991,read,154564,1,100,1964,0,0
992,read,7,1,100,1523,0,0
993,read,8,1,100,1523,0,0
994,read,118,1,100,1603,0,0
995,read,30647,1,100,2004,0,0
996,read,81,1,100,1633,0,0
997,read,701,1,100,1623,0,0
998,read,1,1,100,1493,0,0
999,read,472712,1,100,3777,0,1
1000,read,157423,1,100,177744,1,0
