op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
78,scan,2,50,5000,4148,0,0
79,scan,856,50,5000,6402,0,0
80,scan,1665,50,5000,150734,1,0
81,scan,1645,50,5000,4318,0,0
82,scan,2,50,5000,4087,0,0
83,scan,1163,50,5000,4919,0,0
84,scan,15086,50,5000,173957,1,1
85,scan,284929,50,5000,169308,1,0
86,scan,1,50,5000,4108,0,0
87,scan,151,50,5000,4238,0,0
88,scan,6,50,5000,4108,0,0
89,scan,565719,50,5000,181431,1,1
90,scan,24939,50,5000,6342,0,0
91,scan,563641,50,5000,171743,1,0
92,scan,3,50,5000,4148,0,0
93,scan,5,50,5000,4147,0,0
94,scan,9673,50,5000,149281,1,0
95,scan,5,50,5000,4147,0,0
96,scan,5,50,5000,4108,0,0
97,scan,94164,50,5000,330411,2,0
98,scan,56763,50,5000,337614,2,0
99,scan,64,50,5000,4218,0,0
100,scan,1,50,5000,4118,0,0
101,scan,12317,50,5000,108283,1,0
102,scan,2,50,5000,4128,0,0
103,scan,240,50,5000,5189,0,0
104,scan,7496,50,5000,169218,1,1
105,scan,2504,50,5000,6793,0,1
106,scan,4,50,5000,4107,0,0
107,scan,93321,50,5000,170841,1,0
108,scan,109,50,5000,4258,0,0
109,scan,251629,50,5000,184126,1,0
110,scan,7,50,5000,4178,0,0
111,scan,4219,50,5000,171201,1,0
112,scan,3319,50,5000,5410,0,0
113,scan,5837,50,5000,172915,1,0
114,scan,222858,50,5000,334879,2,0
115,scan,179,50,5000,4278,0,0
116,scan,5,50,5000,4108,0,0
117,scan,3311,50,5000,5300,0,0
118,scan,78118,50,5000,171042,1,0
119,scan,89230,50,5000,172044,1,0
120,scan,19,50,5000,4248,0,0
121,scan,51,50,5000,4268,0,0
122,scan,86,50,5000,4228,0,0
123,scan,623,50,5000,5670,0,0
124,scan,9049,50,5000,6262,0,1
125,scan,128943,50,5000,338727,2,0
126,scan,8,50,5000,4138,0,0
127,scan,1,50,5000,4108,0,0
128,scan,114693,50,5000,7223,0,1
129,scan,12,50,5000,4118,0,0
130,scan,1,50,5000,4087,0,0
131,scan,377303,50,5000,172074,1,0
132,scan,4075,50,5000,6723,0,1
133,scan,40007,50,5000,170290,1,0
134,scan,1884,50,5000,7294,0,1
135,scan,18323,50,5000,167575,1,0
136,scan,2014,50,5000,5841,0,0
137,scan,9861,50,5000,14547,0,1
138,scan,28749,50,5000,172825,1,1
139,scan,4,50,5000,4218,0,0
140,scan,473742,50,5000,170751,1,0
141,scan,607,50,5000,6402,0,1
142,scan,1,50,5000,4077,0,0
143,scan,1499,50,5000,5621,0,0
144,scan,14098,50,5000,176061,1,0
145,scan,660,50,5000,4207,0,0
146,scan,9,50,5000,4148,0,0
147,scan,162134,50,5000,314731,2,1
148,scan,1,50,5000,4108,0,0
149,scan,195930,50,5000,341883,2,0
150,scan,102035,50,5000,337014,2,0
151,scan,15768,50,5000,7013,0,1
152,scan,83,50,5000,4348,0,0
153,scan,45,50,5000,4218,0,0
154,scan,60129,50,5000,182913,1,0
155,scan,2674,50,5000,6192,0,0
156,scan,522178,50,5000,448603,2,0
157,scan,1623,50,5000,69210,0,0
158,scan,280,50,5000,13174,0,0
159,scan,410,50,5000,9668,0,0
160,scan,1293,50,5000,15098,0,1
161,scan,302,50,5000,8346,0,0
162,scan,5,50,5000,9288,0,0
163,scan,165,50,5000,9428,0,0
164,scan,90199,50,5000,196158,1,0
165,scan,4339,50,5000,17894,0,0
166,scan,89,50,5000,10990,0,0
167,scan,169,50,5000,8566,0,0
168,scan,895,50,5000,9498,0,0
169,scan,6617,50,5000,11342,0,1
170,scan,62,50,5000,8586,0,0
171,scan,9,50,5000,8025,0,0
172,scan,840,50,5000,8896,0,0
173,scan,1,50,5000,7975,0,0
174,scan,1,50,5000,7785,0,0
175,scan,9031,50,5000,9578,0,0
176,scan,57239,50,5000,185529,1,0
177,scan,21,50,5000,8807,0,0
178,scan,394,50,5000,5109,0,0
179,scan,331,50,5000,4238,0,0
180,scan,168,50,5000,4058,0,0
181,scan,33,50,5000,3988,0,0
182,scan,5390,50,5000,126208,1,0
183,scan,133662,50,5000,166292,1,0
184,scan,54675,50,5000,168657,1,1
185,scan,191037,50,5000,165281,1,0
186,scan,321776,50,5000,336262,2,0
187,scan,14501,50,5000,139773,1,0
188,scan,4,50,5000,4248,0,0
189,scan,2,50,5000,3907,0,0
190,scan,2301,50,5000,5200,0,0
191,scan,11729,50,5000,7274,0,1
192,scan,86150,50,5000,178265,1,0
193,scan,11,50,5000,4218,0,0
194,scan,4989,50,5000,5561,0,0
195,scan,9,50,5000,3957,0,0
196,scan,24,50,5000,4027,0,0
197,scan,1681,50,5000,4779,0,0
198,scan,2318,50,5000,4398,0,0
199,scan,118673,50,5000,169158,1,0
200,scan,5,50,5000,4188,0,0
201,scan,62,50,5000,4027,0,0
202,scan,21649,50,5000,181812,1,0
203,scan,201130,50,5000,166153,1,0
204,scan,1,50,5000,4208,0,0
205,scan,2181,50,5000,6001,0,0
206,scan,37,50,5000,3968,0,0
207,scan,173614,50,5000,169008,1,0
208,scan,40,50,5000,3937,0,0
209,scan,9,50,5000,3927,0,0
210,scan,153171,50,5000,166393,1,0
211,scan,1685,50,5000,4027,0,0
212,scan,5966,50,5000,16561,0,2
213,scan,53,50,5000,4018,0,0
214,scan,1,50,5000,3928,0,0
215,scan,408,50,5000,4047,0,0
216,scan,269805,50,5000,188003,1,0
217,scan,1235,50,5000,5470,0,0
218,scan,517,50,5000,5961,0,0
219,scan,27,50,5000,3968,0,0
220,scan,538995,50,5000,328277,2,0
221,scan,176719,50,5000,170881,1,1
222,scan,25430,50,5000,175300,1,0
223,scan,112205,50,5000,6362,0,0
224,scan,8,50,5000,4008,0,0
225,scan,6,50,5000,3947,0,0
226,scan,20,50,5000,3997,0,0
227,scan,135126,50,5000,163027,1,0
228,scan,767,50,5000,5611,0,0
229,scan,1,50,5000,3967,0,0
230,scan,193635,50,5000,182613,1,0
231,scan,952,50,5000,5561,0,0
232,scan,16660,50,5000,167024,1,0
233,scan,21,50,5000,4198,0,0
234,scan,97,50,5000,4057,0,0
235,scan,57032,50,5000,5611,0,0
236,scan,1690,50,5000,4288,0,0
237,scan,60859,50,5000,167175,1,1
238,scan,12,50,5000,6312,0,0
239,scan,365268,50,5000,172615,1,1
240,scan,4,50,5000,3958,0,0
241,scan,2199,50,5000,4639,0,0
242,scan,39,50,5000,3897,0,0
243,scan,172,50,5000,4078,0,0
244,scan,33074,50,5000,186220,1,0
245,scan,695,50,5000,5019,0,0
246,scan,15,50,5000,4047,0,0
247,scan,2,50,5000,3908,0,0
248,scan,2,50,5000,3908,0,0
249,scan,3704,50,5000,5831,0,0
250,scan,24242,50,5000,5581,0,0
251,scan,1297,50,5000,4258,0,0
252,scan,1,50,5000,3858,0,0
253,scan,577118,50,5000,335180,2,0
254,scan,2,50,5000,3957,0,0
255,scan,6,50,5000,3978,0,0
256,scan,3195,50,5000,10369,0,1
257,scan,23,50,5000,4017,0,0
258,scan,10082,50,5000,6973,0,1
259,scan,165214,50,5000,165491,1,0
260,scan,2057,50,5000,5380,0,0
261,scan,1,50,5000,3917,0,0
262,scan,1,50,5000,3907,0,0
263,scan,40,50,5000,3927,0,0
264,scan,250,50,5000,4769,0,0
265,scan,101361,50,5000,178696,1,0
266,scan,45352,50,5000,171292,1,0
267,scan,67086,50,5000,6622,0,0
268,scan,55369,50,5000,14738,0,1
269,scan,3793,50,5000,6542,0,1
270,scan,81806,50,5000,169438,1,0
271,scan,42,50,5000,3988,0,0
272,scan,19821,50,5000,5841,0,0
273,scan,16,50,5000,3998,0,0
274,scan,5,50,5000,3908,0,0
275,scan,3,50,5000,3927,0,0
276,scan,16,50,5000,3967,0,0
277,scan,5,50,5000,3927,0,0
278,scan,1,50,5000,3898,0,0
279,scan,1754,50,5000,5580,0,0
280,scan,107450,50,5000,174227,1,0
281,scan,1089,50,5000,5200,0,0
282,scan,140,50,5000,4167,0,0
283,scan,22,50,5000,3998,0,0
284,scan,2,50,5000,3868,0,0
285,scan,2,50,5000,3867,0,0
286,scan,49,50,5000,4007,0,0
287,scan,236670,50,5000,343916,2,0
288,scan,2,50,5000,4048,0,0
289,scan,72,50,5000,3977,0,0
290,scan,26,50,5000,3988,0,0
291,scan,100,50,5000,4008,0,0
292,scan,19601,50,5000,6181,0,0
293,scan,14331,50,5000,5651,0,0
294,scan,71499,50,5000,7404,0,1
295,scan,352841,50,5000,326203,2,0
296,scan,99,50,5000,4008,0,0
297,scan,27,50,5000,4018,0,0
298,scan,9857,50,5000,5069,0,0
299,scan,31,50,5000,4018,0,0
300,scan,1,50,5000,3878,0,0
301,scan,3801,50,5000,4579,0,0
302,scan,67105,50,5000,3987,0,0
303,scan,7,50,5000,3967,0,0
304,scan,573101,50,5000,180079,1,0
305,scan,3549,50,5000,5800,0,0
306,scan,50,50,5000,4038,0,0
307,scan,150435,50,5000,6081,0,0
308,scan,28350,50,5000,6512,0,1
309,scan,216,50,5000,4068,0,0
310,scan,360532,50,5000,165602,1,0
311,scan,2058,50,5000,4038,0,0
312,scan,5431,50,5000,5049,0,0
313,scan,4205,50,5000,5049,0,0
314,scan,33725,50,5000,164299,1,0
315,scan,90,50,5000,4087,0,0
316,scan,34,50,5000,3958,0,0
317,scan,3,50,5000,3888,0,0
318,scan,47407,50,5000,161885,1,0
319,scan,3966,50,5000,5420,0,0
320,scan,535176,50,5000,182152,1,0
321,scan,24296,50,5000,4719,0,0
322,scan,55641,50,5000,6412,0,1
323,scan,4193,50,5000,4529,0,0
324,scan,5718,50,5000,5189,0,0
325,scan,11474,50,5000,4850,0,0
326,scan,83,50,5000,4048,0,0
327,scan,44743,50,5000,162285,1,0
328,scan,2475,50,5000,5371,0,0
329,scan,2,50,5000,3948,0,0
330,scan,65,50,5000,3978,0,0
331,scan,1,50,5000,3877,0,0
332,scan,87,50,5000,4027,0,0
333,scan,669,50,5000,4980,0,0
334,scan,44020,50,5000,168517,1,0
335,scan,15517,50,5000,6111,0,0
336,scan,565773,50,5000,6262,0,0
337,scan,16204,50,5000,65102,1,0
338,scan,114959,50,5000,5029,0,0
339,scan,9026,50,5000,4258,0,0
340,scan,229153,50,5000,165050,1,0
341,scan,8144,50,5000,167705,1,0
342,scan,339780,50,5000,342033,2,0
343,scan,7,50,5000,4198,0,0
344,scan,1,50,5000,3978,0,0
345,scan,209,50,5000,4157,0,0
346,scan,2,50,5000,3938,0,0
347,scan,37329,50,5000,164379,1,0
348,scan,93010,50,5000,8326,0,1
349,scan,5435,50,5000,4108,0,0
350,scan,8,50,5000,3907,0,0
351,scan,8,50,5000,3937,0,0
352,scan,545045,50,5000,322366,2,0
353,scan,6,50,5000,4158,0,0
354,scan,54766,50,5000,5620,0,0
355,scan,4171,50,5000,4949,0,0
356,scan,2,50,5000,3897,0,0
357,scan,2491,50,5000,4048,0,0
358,scan,17,50,5000,3968,0,0
359,scan,490977,50,5000,168897,1,0
360,scan,10780,50,5000,121178,1,0
361,scan,72453,50,5000,167084,1,0
362,scan,104,50,5000,4207,0,0
363,scan,1,50,5000,3958,0,0
364,scan,1062,50,5000,4960,0,0
365,scan,4129,50,5000,5391,0,0
366,scan,1,50,5000,3918,0,0
367,scan,5,50,5000,3938,0,0
368,scan,193627,50,5000,4999,0,0
369,scan,6,50,5000,3907,0,0
370,scan,1,50,5000,3887,0,0
371,scan,4553,50,5000,7454,0,1
372,scan,1121,50,5000,4468,0,0
373,scan,27723,50,5000,165451,1,0
374,scan,4233,50,5000,4449,0,0
375,scan,19022,50,5000,5621,0,0
376,scan,1311,50,5000,4057,0,0
377,scan,5436,50,5000,3988,0,0
378,scan,167872,50,5000,179057,1,0
379,scan,286,50,5000,4218,0,0
380,scan,3612,50,5000,5239,0,0
381,scan,105,50,5000,3968,0,0
382,scan,12,50,5000,3918,0,0
383,scan,25,50,5000,4167,0,0
384,scan,10,50,5000,3898,0,0
385,scan,41,50,5000,3918,0,0
386,scan,48,50,5000,3988,0,0
387,scan,8,50,5000,3907,0,0
388,scan,1114,50,5000,4017,0,0
389,scan,1,50,5000,3877,0,0
390,scan,4,50,5000,3857,0,0
391,scan,68,50,5000,3957,0,0
392,scan,123723,50,5000,171663,1,0
393,scan,239561,50,5000,180038,1,0
394,scan,3,50,5000,3927,0,0
395,scan,65,50,5000,3967,0,0
396,scan,2,50,5000,3917,0,0
397,scan,497277,50,5000,321164,2,0
398,scan,35,50,5000,4268,0,0
399,scan,9118,50,5000,4939,0,0
400,scan,32706,50,5000,150893,1,0
401,scan,38430,50,5000,172795,1,0
402,scan,30937,50,5000,171913,1,1
403,scan,67,50,5000,4118,0,0
404,scan,31290,50,5000,138360,1,0
405,scan,1,50,5000,3957,0,0
406,scan,9986,50,5000,5150,0,0
407,scan,15644,50,5000,6102,0,0
408,scan,198470,50,5000,5460,0,0
409,scan,430121,50,5000,350699,2,0
410,scan,36701,50,5000,171111,1,0
411,scan,124,50,5000,4168,0,0
412,scan,20249,50,5000,5219,0,0
413,scan,4535,50,5000,4509,0,0
414,scan,13617,50,5000,7223,0,1
415,scan,19,50,5000,4007,0,0
416,scan,930,50,5000,4629,0,0
417,scan,2,50,5000,4007,0,0
418,scan,8,50,5000,3927,0,0
419,scan,23,50,5000,4018,0,0
420,scan,1,50,5000,3888,0,0
421,scan,2028,50,5000,4779,0,0
422,scan,103,50,5000,3958,0,0
423,scan,9,50,5000,3917,0,0
424,scan,2,50,5000,3887,0,0
425,scan,3,50,5000,3897,0,0
426,scan,163,50,5000,3947,0,0
427,scan,3,50,5000,3897,0,0
428,scan,19591,50,5000,5410,0,0
429,scan,182,50,5000,4037,0,0
430,scan,2458,50,5000,4549,0,0
431,scan,27,50,5000,3987,0,0
432,scan,11,50,5000,3917,0,0
433,scan,4,50,5000,3957,0,0
434,scan,507362,50,5000,165351,1,0
435,scan,20,50,5000,4017,0,0
436,scan,3197,50,5000,4749,0,0
437,scan,6828,50,5000,5470,0,0
438,scan,123,50,5000,4017,0,0
439,scan,427,50,5000,4348,0,0
440,scan,176022,50,5000,168817,1,0
441,scan,6000,50,5000,6101,0,0
442,scan,1,50,5000,3928,0,0
443,scan,41199,50,5000,167305,1,0
444,scan,6911,50,5000,5060,0,0
445,scan,73,50,5000,3928,0,0
446,scan,9,50,5000,3888,0,0
447,scan,129,50,5000,3938,0,0
448,scan,30186,50,5000,7734,0,1
449,scan,2508,50,5000,4318,0,0
450,scan,4,50,5000,3927,0,0
451,scan,7,50,5000,3907,0,0
452,scan,1112,50,5000,4028,0,0
453,scan,1144,50,5000,4458,0,0
454,scan,13,50,5000,3907,0,0
455,scan,46,50,5000,3997,0,0
456,scan,52321,50,5000,174999,1,0
457,scan,32,50,5000,3967,0,0
458,scan,1,50,5000,3887,0,0
459,scan,20023,50,5000,6232,0,0
460,scan,231821,50,5000,172594,1,0
461,scan,30,50,5000,4068,0,0
462,scan,39,50,5000,3938,0,0
463,scan,20556,50,5000,6342,0,0
464,scan,100,50,5000,3928,0,0
465,scan,1370,50,5000,5370,0,0
466,scan,19,50,5000,3978,0,0
467,scan,122,50,5000,4077,0,0
468,scan,27914,50,5000,5330,0,0
469,scan,20633,50,5000,6171,0,1
470,scan,258,50,5000,4058,0,0
471,scan,6,50,5000,3917,0,0
472,scan,3414,50,5000,4819,0,0
473,scan,7888,50,5000,6783,0,1
474,scan,41136,50,5000,6592,0,1
475,scan,75,50,5000,3968,0,0
476,scan,495,50,5000,4839,0,0
477,scan,6,50,5000,3907,0,0
478,scan,20,50,5000,4018,0,0
479,scan,10,50,5000,3947,0,0
480,scan,17632,50,5000,181341,1,0
481,scan,341,50,5000,4168,0,0
482,scan,769,50,5000,4839,0,0
483,scan,512,50,5000,4088,0,0
484,scan,170898,50,5000,173777,1,1
485,scan,629,50,5000,5079,0,0
486,scan,221284,50,5000,167285,1,0
487,scan,7,50,5000,3988,0,0
488,scan,7,50,5000,3947,0,0
489,scan,29,50,5000,3987,0,0
490,scan,12,50,5000,3887,0,0
491,scan,811,50,5000,4208,0,0
492,scan,33,50,5000,3917,0,0
493,scan,280,50,5000,3968,0,0
494,scan,21,50,5000,4018,0,0
495,scan,627,50,5000,4027,0,0
496,scan,113071,50,5000,167224,1,0
497,scan,292990,50,5000,198233,1,1
498,scan,18792,50,5000,6312,0,0
499,scan,301,50,5000,4108,0,0
500,scan,306305,50,5000,308279,2,0
501,scan,12,50,5000,4168,0,0
502,scan,249,50,5000,4008,0,0
503,scan,2,50,5000,3927,0,0
504,scan,18,50,5000,4007,0,0
505,scan,15097,50,5000,5150,0,0
506,scan,1055,50,5000,4789,0,0
507,scan,6665,50,5000,5110,0,0
508,scan,2574,50,5000,5540,0,0
509,scan,4133,50,5000,4398,0,0
510,scan,766,50,5000,4128,0,0
511,scan,86196,50,5000,5961,0,0
512,scan,518486,50,5000,172945,1,0
513,scan,470,50,5000,4087,0,0
514,scan,179493,50,5000,173526,1,1
515,scan,9290,50,5000,5500,0,0
516,scan,28055,50,5000,132890,1,1
517,scan,9,50,5000,3997,0,0
518,scan,3,50,5000,4448,0,0
519,scan,254170,50,5000,206057,1,0
520,scan,4,50,5000,7294,0,0
521,scan,48,50,5000,4629,0,0
522,scan,15152,50,5000,5200,0,0
523,scan,2,50,5000,4127,0,0
524,scan,117698,50,5000,179568,1,0
525,scan,477,50,5000,4268,0,0
526,scan,18,50,5000,4128,0,0
527,scan,3,50,5000,3977,0,0
528,scan,302407,50,5000,165201,1,0
529,scan,4,50,5000,4067,0,0
530,scan,886,50,5000,4949,0,0
531,scan,149915,50,5000,8205,0,1
532,scan,101370,50,5000,5300,0,0
533,scan,17782,50,5000,8776,0,2
534,scan,1,50,5000,3998,0,0
535,scan,4718,50,5000,5701,0,0
536,scan,201,50,5000,4148,0,0
537,scan,102936,50,5000,8326,0,1
538,scan,6,50,5000,3947,0,0
539,scan,2649,50,5000,5280,0,0
540,scan,587016,50,5000,178776,1,0
541,scan,28832,50,5000,5831,0,0
542,scan,110582,50,5000,166493,1,1
543,scan,1952,50,5000,5310,0,0
544,scan,3,50,5000,3988,0,0
545,scan,2,50,5000,3957,0,0
546,scan,74506,50,5000,168807,1,0
547,scan,51723,50,5000,166473,1,0
548,scan,19,50,5000,4047,0,0
549,scan,40,50,5000,4028,0,0
550,scan,2,50,5000,3918,0,0
551,scan,47,50,5000,4037,0,0
552,scan,4,50,5000,3967,0,0
553,scan,5,50,5000,3947,0,0
554,scan,2,50,5000,3968,0,0
555,scan,442255,50,5000,338547,2,0
556,scan,8,50,5000,3978,0,0
557,scan,1,50,5000,4017,0,0
558,scan,22009,50,5000,149110,1,0
559,scan,10479,50,5000,7364,0,1
560,scan,1,50,5000,3957,0,0
561,scan,51,50,5000,4037,0,0
562,scan,2,50,5000,3948,0,0
563,scan,87484,50,5000,172785,1,0
564,scan,384743,50,5000,361429,2,0
565,scan,177,50,5000,12824,0,0
566,scan,151,50,5000,6242,0,0
567,scan,1,50,5000,5881,0,0
568,scan,1314,50,5000,5921,0,0
569,scan,157779,50,5000,181081,1,1
570,scan,1,50,5000,4348,0,0
571,scan,21125,50,5000,169117,1,0
572,scan,3,50,5000,3998,0,0
573,scan,321,50,5000,4167,0,0
574,scan,5,50,5000,3927,0,0
575,scan,4,50,5000,3948,0,0
576,scan,1940,50,5000,4950,0,0
577,scan,143699,50,5000,171413,1,0
578,scan,1,50,5000,3988,0,0
579,scan,53138,50,5000,169318,1,0
580,scan,1407,50,5000,4628,0,0
581,scan,217837,50,5000,176873,1,0
582,scan,64845,50,5000,175540,1,0
583,scan,12,50,5000,6552,0,0
584,scan,3,50,5000,4558,0,0
585,scan,50,50,5000,4118,0,0
586,scan,2,50,5000,3977,0,0
587,scan,2515,50,5000,4098,0,0
588,scan,31183,50,5000,5972,0,0
589,scan,55,50,5000,3978,0,0
590,scan,1,50,5000,3907,0,0
591,scan,42100,50,5000,165060,1,0
592,scan,132,50,5000,4047,0,0
593,scan,61,50,5000,4048,0,0
594,scan,1158,50,5000,4087,0,0
595,scan,135,50,5000,3967,0,0
596,scan,489,50,5000,4248,0,0
597,scan,4506,50,5000,4729,0,0
598,scan,90491,50,5000,81483,1,1
599,scan,169,50,5000,4097,0,0
600,scan,3,50,5000,3957,0,0
601,scan,1266,50,5000,5290,0,0
602,scan,787,50,5000,4278,0,0
603,scan,518,50,5000,4368,0,0
604,scan,32714,50,5000,5190,0,0
605,scan,4371,50,5000,7204,0,1
606,scan,10392,50,5000,5500,0,0
607,scan,269738,50,5000,7293,0,1
608,scan,834,50,5000,4418,0,0
609,scan,1,50,5000,3958,0,0
610,scan,10154,50,5000,5340,0,0
611,scan,81,50,5000,4098,0,0
612,scan,4063,50,5000,4638,0,0
613,scan,89,50,5000,4048,0,0
614,scan,4477,50,5000,5280,0,0
615,scan,219,50,5000,4038,0,0
616,scan,6307,50,5000,8306,0,2
617,scan,499,50,5000,3997,0,0
618,scan,5208,50,5000,19827,0,0
619,scan,1467,50,5000,5130,0,0
620,scan,13601,50,5000,5520,0,0
621,scan,14263,50,5000,7534,0,1
622,scan,431,50,5000,4057,0,0
623,scan,25,50,5000,4018,0,0
624,scan,77,50,5000,4038,0,0
625,scan,76785,50,5000,171492,1,0
626,scan,388,50,5000,4638,0,0
627,scan,828,50,5000,4098,0,0
628,scan,1,50,5000,3937,0,0
629,scan,32,50,5000,3997,0,0
630,scan,5,50,5000,3938,0,0
631,scan,79708,50,5000,177063,1,0
632,scan,50616,50,5000,173195,1,0
633,scan,165002,50,5000,7775,0,1
634,scan,578,50,5000,4839,0,0
635,scan,37,50,5000,3978,0,0
636,scan,148,50,5000,4017,0,0
637,scan,5,50,5000,3998,0,0
638,scan,2,50,5000,3918,0,0
639,scan,185,50,5000,4068,0,0
640,scan,2,50,5000,3937,0,0
641,scan,618,50,5000,4218,0,0
642,scan,156,50,5000,3957,0,0
643,scan,728,50,5000,4699,0,0
644,scan,464,50,5000,4038,0,0
645,scan,127730,50,5000,181521,1,0
646,scan,217,50,5000,4057,0,0
647,scan,21,50,5000,4078,0,0
648,scan,2,50,5000,3928,0,0
649,scan,130994,50,5000,173606,1,0
650,scan,44,50,5000,4087,0,0
651,scan,135924,50,5000,172134,1,0
652,scan,6335,50,5000,4389,0,0
653,scan,13,50,5000,3967,0,0
654,scan,205839,50,5000,156434,1,0
655,scan,5773,50,5000,5700,0,0
656,scan,4389,50,5000,4428,0,0
657,scan,374052,50,5000,186110,1,0
658,scan,923,50,5000,4488,0,0
659,scan,6572,50,5000,5250,0,0
660,scan,70220,50,5000,164769,1,0
661,scan,4,50,5000,4018,0,0
662,scan,16716,50,5000,5810,0,0
663,scan,159703,50,5000,170210,1,0
664,scan,158,50,5000,3957,0,0
665,scan,718,50,5000,4118,0,0
666,scan,19573,50,5000,5320,0,0
667,scan,21,50,5000,4018,0,0
668,scan,78116,50,5000,5099,0,0
669,scan,866,50,5000,4078,0,0
670,scan,1,50,5000,3888,0,0
671,scan,36,50,5000,3938,0,0
672,scan,1551,50,5000,5310,0,0
673,scan,191957,50,5000,168387,1,0
674,scan,3230,50,5000,4528,0,0
675,scan,502612,50,5000,197591,1,0
676,scan,24,50,5000,4048,0,0
677,scan,886,50,5000,4107,0,0
678,scan,3,50,5000,3958,0,0
679,scan,1,50,5000,3898,0,0
680,scan,46481,50,5000,170701,1,0
681,scan,39871,50,5000,6562,0,0
682,scan,3324,50,5000,4990,0,0
683,scan,4677,50,5000,5170,0,0
684,scan,31288,50,5000,5039,0,0
685,scan,34236,50,5000,166623,1,0
686,scan,770,50,5000,4108,0,0
687,scan,13188,50,5000,5740,0,0
688,scan,94382,50,5000,17904,0,1
689,scan,2,50,5000,3987,0,0
690,scan,1,50,5000,3897,0,0
691,scan,71,50,5000,3997,0,0
692,scan,10,50,5000,3938,0,0
693,scan,7120,50,5000,6843,0,1
694,scan,141334,50,5000,177834,1,0
695,scan,6658,50,5000,4829,0,0
696,scan,18,50,5000,4047,0,0
697,scan,1307,50,5000,4038,0,0
698,scan,6601,50,5000,4518,0,0
699,scan,237,50,5000,4087,0,0
700,scan,2,50,5000,3948,0,0
701,scan,3,50,5000,4439,0,0
702,scan,6,50,5000,3918,0,0
703,scan,6563,50,5000,6792,0,0
704,scan,17959,50,5000,5410,0,0
705,scan,250949,50,5000,172284,1,0
706,scan,2,50,5000,3967,0,0
707,scan,2,50,5000,3957,0,0
708,scan,157172,50,5000,156695,1,0
709,scan,1,50,5000,3967,0,0
710,scan,65144,50,5000,6863,0,1
711,scan,13,50,5000,3948,0,0
712,scan,22307,50,5000,5871,0,1
713,scan,276261,50,5000,164650,1,0
