op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
714,scan,3,50,5000,3937,0,0
715,scan,360,50,5000,4018,0,0
716,scan,110557,50,5000,169147,1,1
717,scan,591245,50,5000,184277,1,0
718,scan,4852,50,5000,68169,1,0
719,scan,29858,50,5000,5571,0,0
720,scan,288995,50,5000,167575,1,0
721,scan,58,50,5000,4248,0,0
722,scan,158090,50,5000,145895,1,0
723,scan,1,50,5000,4098,0,0
724,scan,19,50,5000,3947,0,0
725,scan,173,50,5000,4028,0,0
726,scan,3,50,5000,3857,0,0
727,scan,12,50,5000,3897,0,0
728,scan,6354,50,5000,5220,0,0
729,scan,9,50,5000,3877,0,0
730,scan,393757,50,5000,176481,1,0
731,scan,1,50,5000,4098,0,0
732,scan,3,50,5000,3877,0,0
733,scan,127400,50,5000,168557,1,0
734,scan,1,50,5000,4068,0,0
735,scan,44,50,5000,3967,0,0
736,scan,5,50,5000,3878,0,0
737,scan,14566,50,5000,5390,0,0
738,scan,364,50,5000,3958,0,0
739,scan,3,50,5000,3847,0,0
740,scan,43,50,5000,3877,0,0
741,scan,7660,50,5000,4458,0,0
742,scan,38666,50,5000,6903,0,1
743,scan,1,50,5000,3907,0,0
744,scan,17,50,5000,3947,0,0
745,scan,99490,50,5000,7765,0,1
746,scan,585,50,5000,4148,0,0
747,scan,4480,50,5000,6793,0,1
748,scan,445074,50,5000,172143,1,0
749,scan,28152,50,5000,5781,0,0
750,scan,7339,50,5000,5741,0,0
751,scan,95869,50,5000,182243,1,0
752,scan,62378,50,5000,165671,1,1
753,scan,455047,50,5000,179648,1,1
754,scan,484,50,5000,4218,0,0
755,scan,11255,50,5000,5320,0,0
756,scan,523,50,5000,4278,0,0
757,scan,391180,50,5000,179137,1,1
758,scan,44,50,5000,4147,0,0
759,scan,201731,50,5000,7274,0,1
760,scan,9323,50,5000,5109,0,0
761,scan,13761,50,5000,5490,0,0
762,scan,107,50,5000,3998,0,0
763,scan,85,50,5000,3987,0,0
764,scan,489188,50,5000,190137,1,0
765,scan,18308,50,5000,149561,1,0
766,scan,18005,50,5000,6111,0,0
767,scan,14,50,5000,4088,0,0
768,scan,43,50,5000,3877,0,0
769,scan,10910,50,5000,5480,0,0
770,scan,569095,50,5000,6672,0,1
771,scan,1,50,5000,3817,0,0
772,scan,99097,50,5000,5691,0,0
773,scan,10,50,5000,3847,0,0
774,scan,78,50,5000,3907,0,0
775,scan,20189,50,5000,5350,0,0
776,scan,19833,50,5000,5911,0,0
777,scan,89244,50,5000,165250,1,0
778,scan,10,50,5000,4158,0,0
779,scan,2720,50,5000,4919,0,0
780,scan,96551,50,5000,162665,1,0
781,scan,32,50,5000,3908,0,0
782,scan,181,50,5000,4038,0,0
783,scan,26224,50,5000,5690,0,0
784,scan,8,50,5000,3837,0,0
785,scan,1033,50,5000,4108,0,0
786,scan,3096,50,5000,4819,0,0
787,scan,99919,50,5000,14858,0,1
788,scan,560087,50,5000,349397,2,0
789,scan,93909,50,5000,170170,1,0
790,scan,308977,50,5000,169588,1,0
791,scan,249,50,5000,4058,0,0
792,scan,17558,50,5000,7273,0,1
793,scan,9,50,5000,3917,0,0
794,scan,176,50,5000,4028,0,0
795,scan,21953,50,5000,6933,0,1
796,scan,269024,50,5000,169158,1,0
797,scan,9,50,5000,3908,0,0
798,scan,1805,50,5000,4117,0,0
799,scan,3246,50,5000,5450,0,0
800,scan,75,50,5000,3938,0,0
801,scan,5,50,5000,3878,0,0
802,scan,2986,50,5000,4379,0,0
803,scan,53650,50,5000,175601,1,0
804,scan,76,50,5000,3998,0,0
805,scan,656,50,5000,4438,0,0
806,scan,185885,50,5000,168126,1,0
807,scan,338,50,5000,4037,0,0
808,scan,10,50,5000,3897,0,0
809,scan,134,50,5000,3918,0,0
810,scan,138243,50,5000,166754,1,1
811,scan,97,50,5000,3937,0,0
812,scan,95,50,5000,3937,0,0
813,scan,46,50,5000,3977,0,0
814,scan,38,50,5000,3878,0,0
815,scan,2,50,5000,3888,0,0
816,scan,418740,50,5000,172615,1,0
817,scan,2498,50,5000,4408,0,0
818,scan,5,50,5000,3937,0,0
819,scan,247099,50,5000,5761,0,0
820,scan,3,50,5000,3877,0,0
821,scan,209872,50,5000,166232,1,0
822,scan,143,50,5000,4278,0,0
823,scan,82081,50,5000,172003,1,0
824,scan,109,50,5000,4208,0,0
825,scan,6846,50,5000,5691,0,0
826,scan,2184,50,5000,6762,0,1
827,scan,661,50,5000,3968,0,0
828,scan,7905,50,5000,4529,0,0
829,scan,154,50,5000,3977,0,0
830,scan,2,50,5000,3857,0,0
831,scan,405,50,5000,4078,0,0
832,scan,18241,50,5000,5471,0,0
833,scan,6,50,5000,3847,0,0
834,scan,3,50,5000,3867,0,0
835,scan,255097,50,5000,176752,1,1
836,scan,318,50,5000,4208,0,0
837,scan,10103,50,5000,7624,0,1
838,scan,8,50,5000,3857,0,0
839,scan,123751,50,5000,5590,0,0
840,scan,243,50,5000,3998,0,0
841,scan,159,50,5000,3918,0,0
842,scan,906,50,5000,4498,0,0
843,scan,4165,50,5000,4228,0,0
844,scan,336,50,5000,3967,0,0
845,scan,2573,50,5000,5250,0,0
846,scan,28876,50,5000,6592,0,1
847,scan,450128,50,5000,177574,1,0
848,scan,1311,50,5000,4208,0,0
849,scan,14,50,5000,3908,0,0
850,scan,35,50,5000,3858,0,0
851,scan,15,50,5000,3918,0,0
852,scan,34,50,5000,3877,0,0
853,scan,1,50,5000,3847,0,0
854,scan,561367,50,5000,178766,1,0
855,scan,1938,50,5000,4849,0,0
856,scan,185654,50,5000,5941,0,0
857,scan,39,50,5000,3887,0,0
858,scan,911,50,5000,3927,0,0
859,scan,166,50,5000,3867,0,0
860,scan,8253,50,5000,4919,0,0
861,scan,49,50,5000,3968,0,0
862,scan,85192,50,5000,178225,1,0
863,scan,211033,50,5000,16651,0,1
864,scan,185672,50,5000,4188,0,0
865,scan,2,50,5000,3887,0,0
866,scan,178,50,5000,3987,0,0
867,scan,135909,50,5000,166473,1,0
868,scan,1,50,5000,3897,0,0
869,scan,539,50,5000,4018,0,0
870,scan,322074,50,5000,343345,2,0
871,scan,11,50,5000,4127,0,0
872,scan,65,50,5000,3938,0,0
873,scan,380,50,5000,3958,0,0
874,scan,4,50,5000,3867,0,0
875,scan,219,50,5000,3937,0,0
876,scan,7,50,5000,3907,0,0
877,scan,346,50,5000,3938,0,0
878,scan,131,50,5000,3918,0,0
879,scan,46,50,5000,3907,0,0
880,scan,57798,50,5000,5620,0,0
881,scan,4,50,5000,3867,0,0
882,scan,39683,50,5000,7244,0,1
883,scan,19,50,5000,3918,0,0
884,scan,345834,50,5000,174608,1,0
885,scan,342516,50,5000,170670,1,0
886,scan,347,50,5000,4118,0,0
887,scan,8,50,5000,3937,0,0
888,scan,5055,50,5000,5039,0,0
889,scan,18,50,5000,3928,0,0
890,scan,7179,50,5000,5821,0,0
891,scan,39,50,5000,3867,0,0
892,scan,5,50,5000,3908,0,0
893,scan,430601,50,5000,183225,1,0
894,scan,46333,50,5000,7474,0,1
895,scan,33456,50,5000,5750,0,0
896,scan,471,50,5000,4018,0,0
897,scan,33723,50,5000,5631,0,0
898,scan,64,50,5000,3917,0,0
899,scan,158016,50,5000,5651,0,0
900,scan,287,50,5000,3968,0,0
901,scan,5,50,5000,3857,0,0
902,scan,39,50,5000,3877,0,0
903,scan,50899,50,5000,171322,1,0
904,scan,37184,50,5000,5951,0,0
905,scan,7414,50,5000,5410,0,0
906,scan,13714,50,5000,4638,0,0
907,scan,14675,50,5000,5481,0,0
908,scan,2,50,5000,3888,0,0
909,scan,1,50,5000,3848,0,0
910,scan,18,50,5000,3948,0,0
911,scan,14762,50,5000,5320,0,0
912,scan,19749,50,5000,5220,0,0
913,scan,3,50,5000,3877,0,0
914,scan,357,50,5000,3948,0,0
915,scan,2774,50,5000,5070,0,0
916,scan,922,50,5000,4117,0,0
917,scan,2215,50,5000,4288,0,0
918,scan,1,50,5000,3867,0,0
919,scan,492,50,5000,4008,0,0
920,scan,3069,50,5000,4569,0,0
921,scan,3288,50,5000,4598,0,0
922,scan,94,50,5000,3958,0,0
923,scan,2,50,5000,3878,0,0
924,scan,957,50,5000,4218,0,0
925,scan,7454,50,5000,4499,0,0
926,scan,9811,50,5000,5381,0,0
927,scan,1,50,5000,3858,0,0
928,scan,23,50,5000,3948,0,0
929,scan,15515,50,5000,5390,0,0
930,scan,488677,50,5000,174819,1,1
931,scan,1,50,5000,4098,0,0
932,scan,15214,50,5000,5390,0,0
933,scan,50,50,5000,3967,0,0
934,scan,70,50,5000,3918,0,0
935,scan,7,50,5000,3848,0,0
936,scan,26465,50,5000,5611,0,0
937,scan,320491,50,5000,168516,1,0
938,scan,100,50,5000,3958,0,0
939,scan,413045,50,5000,7675,0,1
940,scan,11810,50,5000,5049,0,0
941,scan,1399,50,5000,5210,0,0
942,scan,164,50,5000,3937,0,0
943,scan,148639,50,5000,6191,0,0
944,scan,4,50,5000,3837,0,0
945,scan,2,50,5000,3837,0,0
946,scan,2398,50,5000,5320,0,0
947,scan,232,50,5000,3957,0,0
948,scan,138196,50,5000,5200,0,0
949,scan,1,50,5000,3847,0,0
950,scan,2,50,5000,3847,0,0
951,scan,67250,50,5000,7344,0,1
952,scan,465,50,5000,4028,0,0
953,scan,1076,50,5000,5049,0,0
954,scan,261377,50,5000,177373,1,1
955,scan,223,50,5000,4138,0,0
956,scan,78715,50,5000,7534,0,1
957,scan,257,50,5000,3937,0,0
958,scan,8,50,5000,3877,0,0
959,scan,573705,50,5000,175440,1,0
960,scan,48,50,5000,4188,0,0
961,scan,20732,50,5000,8355,0,1
962,scan,70711,50,5000,6873,0,1
963,scan,73686,50,5000,6502,0,1
964,scan,6501,50,5000,6903,0,1
965,scan,599,50,5000,3977,0,0
966,scan,268596,50,5000,140474,1,0
967,scan,5047,50,5000,4919,0,0
968,scan,212,50,5000,4068,0,0
969,scan,492,50,5000,3978,0,0
970,scan,101,50,5000,3977,0,0
971,scan,178819,50,5000,7875,0,1
972,scan,12012,50,5000,5009,0,0
973,scan,89,50,5000,3987,0,0
974,scan,176215,50,5000,180620,1,0
975,scan,1,50,5000,4098,0,0
976,scan,2,50,5000,3887,0,0
977,scan,21,50,5000,3947,0,0
978,scan,7,50,5000,3888,0,0
979,scan,48,50,5000,3928,0,0
980,scan,1601,50,5000,5139,0,0
981,scan,6,50,5000,3857,0,0
982,scan,120387,50,5000,173025,1,1
983,scan,3760,50,5000,5611,0,0
984,scan,84824,50,5000,171813,1,0
985,scan,17,50,5000,5621,0,0
986,scan,97,50,5000,3988,0,0
987,scan,444056,50,5000,169829,1,0
988,scan,21163,50,5000,6222,0,0
989,scan,8,50,5000,3938,0,0
990,scan,10,50,5000,3897,0,0
991,scan,9,50,5000,3887,0,0
992,scan,273745,50,5000,169939,1,0
993,scan,5,50,5000,3938,0,0
994,scan,46,50,5000,3978,0,0
995,scan,2,50,5000,3877,0,0
996,scan,1,50,5000,3847,0,0
997,scan,1640,50,5000,4508,0,0
998,scan,544362,50,5000,7614,0,1
999,scan,59,50,5000,3938,0,0
1000,scan,43806,50,5000,5531,0,0
