op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
708,scan,430,50,5000,4318,0,0
709,scan,545854,50,5000,1045164,2,1
710,scan,124610,50,5000,431331,1,0
711,scan,312,50,5000,4728,0,0
712,scan,25,50,5000,4088,0,0
713,scan,225,50,5000,4127,0,0
714,scan,8,50,5000,3908,0,0
715,scan,60210,50,5000,578858,1,1
716,scan,31887,50,5000,6493,0,0
717,scan,174777,50,5000,6983,0,1
718,scan,143626,50,5000,430089,1,0
719,scan,351,50,5000,4237,0,0
720,scan,355042,50,5000,596181,1,0
721,scan,11,50,5000,5390,0,0
722,scan,16843,50,5000,6843,0,0
723,scan,1804,50,5000,4920,0,0
724,scan,89765,50,5000,415772,1,1
725,scan,1,50,5000,4258,0,0
726,scan,28,50,5000,4047,0,0
727,scan,70,50,5000,4168,0,0
728,scan,1431,50,5000,5320,0,0
729,scan,2604,50,5000,5431,0,0
730,scan,7154,50,5000,5481,0,0
731,scan,172478,50,5000,588757,1,0
732,scan,49994,50,5000,427073,1,1
733,scan,526,50,5000,4678,0,0
734,scan,1,50,5000,3928,0,0
735,scan,3,50,5000,4058,0,0
736,scan,3,50,5000,3907,0,0
737,scan,456,50,5000,4218,0,0
738,scan,219,50,5000,3977,0,0
739,scan,115800,50,5000,596401,1,0
740,scan,39,50,5000,4358,0,0
741,scan,1400,50,5000,5129,0,0
742,scan,414049,50,5000,8165,0,1
743,scan,2497,50,5000,5601,0,0
744,scan,696,50,5000,4969,0,0
745,scan,12,50,5000,3967,0,0
746,scan,186214,50,5000,7374,0,1
747,scan,5947,50,5000,5691,0,0
748,scan,1,50,5000,3937,0,0
749,scan,3,50,5000,3908,0,0
750,scan,40092,50,5000,6302,0,0
751,scan,1,50,5000,3967,0,0
752,scan,11058,50,5000,5621,0,0
753,scan,53484,50,5000,354998,1,0
754,scan,55032,50,5000,8095,0,1
755,scan,591539,50,5000,598405,1,1
756,scan,7557,50,5000,5009,0,0
757,scan,34,50,5000,4027,0,0
758,scan,30,50,5000,3988,0,0
759,scan,397808,50,5000,442101,1,0
760,scan,28,50,5000,4328,0,0
761,scan,689,50,5000,4298,0,0
762,scan,4284,50,5000,5962,0,0
763,scan,42,50,5000,3998,0,0
764,scan,33,50,5000,3937,0,0
765,scan,1749,50,5000,5190,0,0
766,scan,13,50,5000,3908,0,0
767,scan,6,50,5000,4007,0,0
768,scan,60,50,5000,4098,0,0
769,scan,752,50,5000,5641,0,0
770,scan,221,50,5000,3997,0,0
771,scan,6,50,5000,3957,0,0
772,scan,4316,50,5000,4208,0,0
773,scan,194582,50,5000,5680,0,0
774,scan,13210,50,5000,7705,0,1
775,scan,43854,50,5000,5550,0,0
776,scan,23710,50,5000,8075,0,1
777,scan,1,50,5000,3987,0,0
778,scan,1697,50,5000,5049,0,0
779,scan,5,50,5000,3958,0,0
780,scan,1,50,5000,3908,0,0
781,scan,190562,50,5000,528624,1,1
782,scan,206,50,5000,4318,0,0
783,scan,333,50,5000,4388,0,0
784,scan,13032,50,5000,5400,0,0
785,scan,690,50,5000,4028,0,0
786,scan,8,50,5000,3908,0,0
787,scan,91,50,5000,4518,0,0
788,scan,1675,50,5000,4639,0,0
789,scan,381109,50,5000,402427,1,0
790,scan,354205,50,5000,615336,1,0
791,scan,3,50,5000,4158,0,0
792,scan,4461,50,5000,5871,0,0
793,scan,125433,50,5000,5971,0,0
794,scan,1,50,5000,3927,0,0
795,scan,4922,50,5000,5550,0,0
796,scan,1595,50,5000,5270,0,0
797,scan,11942,50,5000,4919,0,0
798,scan,4,50,5000,3997,0,0
799,scan,1397,50,5000,4278,0,0
800,scan,164092,50,5000,172104,1,0
801,scan,364,50,5000,4469,0,0
802,scan,25635,50,5000,6312,0,0
803,scan,34,50,5000,3948,0,0
804,scan,1,50,5000,3887,0,0
805,scan,8,50,5000,3917,0,0
806,scan,22,50,5000,3987,0,0
807,scan,271417,50,5000,176532,1,1
808,scan,512,50,5000,4538,0,0
809,scan,3843,50,5000,5480,0,0
810,scan,8,50,5000,3897,0,0
811,scan,191936,50,5000,174568,1,0
812,scan,4752,50,5000,5601,0,0
813,scan,1,50,5000,3928,0,0
814,scan,157,50,5000,4369,0,0
815,scan,14719,50,5000,72346,1,1
816,scan,107,50,5000,4318,0,0
817,scan,1,50,5000,3938,0,0
818,scan,332524,50,5000,182373,1,1
819,scan,83983,50,5000,172785,1,0
820,scan,7,50,5000,4188,0,0
821,scan,13,50,5000,3927,0,0
822,scan,78,50,5000,4028,0,0
823,scan,673,50,5000,4528,0,0
824,scan,3421,50,5000,5120,0,0
825,scan,103551,50,5000,169479,1,0
826,scan,18463,50,5000,144501,1,1
827,scan,3,50,5000,4128,0,0
828,scan,18,50,5000,3987,0,0
829,scan,1087,50,5000,4689,0,0
830,scan,113778,50,5000,168216,1,0
831,scan,10958,50,5000,7524,0,1
832,scan,21720,50,5000,5430,0,0
833,scan,6,50,5000,3907,0,0
834,scan,10,50,5000,3887,0,0
835,scan,5127,50,5000,5089,0,0
836,scan,1,50,5000,3908,0,0
837,scan,918,50,5000,5461,0,0
838,scan,64791,50,5000,181702,1,0
839,scan,61352,50,5000,6352,0,0
840,scan,252,50,5000,4037,0,0
841,scan,52284,50,5000,5570,0,0
842,scan,3,50,5000,3857,0,0
843,scan,3440,50,5000,4278,0,0
844,scan,310,50,5000,3998,0,0
845,scan,560,50,5000,4619,0,0
846,scan,382,50,5000,4007,0,0
847,scan,4,50,5000,3918,0,0
848,scan,8,50,5000,3848,0,0
849,scan,281487,50,5000,163277,1,0
850,scan,274,50,5000,4238,0,0
851,scan,65390,50,5000,177343,1,0
852,scan,1509,50,5000,5460,0,0
853,scan,1140,50,5000,4719,0,0
854,scan,266,50,5000,4017,0,0
855,scan,4031,50,5000,5380,0,0
856,scan,78,50,5000,4047,0,0
857,scan,7,50,5000,3938,0,0
858,scan,651,50,5000,4489,0,0
859,scan,8442,50,5000,7213,0,1
860,scan,12299,50,5000,5951,0,0
861,scan,8890,50,5000,5881,0,0
862,scan,547303,50,5000,174898,1,0
863,scan,55,50,5000,4088,0,0
864,scan,978,50,5000,4939,0,0
865,scan,15422,50,5000,5440,0,0
866,scan,40,50,5000,3907,0,0
867,scan,29766,50,5000,14918,0,1
868,scan,4,50,5000,3917,0,0
869,scan,23,50,5000,4008,0,0
870,scan,15905,50,5000,5581,0,0
871,scan,1452,50,5000,4349,0,0
872,scan,584,50,5000,4088,0,0
873,scan,330,50,5000,4007,0,0
874,scan,50965,50,5000,21761,0,1
875,scan,149,50,5000,4118,0,0
876,scan,930,50,5000,4028,0,0
877,scan,35,50,5000,3917,0,0
878,scan,46,50,5000,3987,0,0
879,scan,21061,50,5000,6382,0,0
880,scan,36521,50,5000,190298,1,0
881,scan,2,50,5000,4208,0,0
882,scan,295,50,5000,4038,0,0
883,scan,1633,50,5000,4238,0,0
884,scan,174696,50,5000,15620,0,1
885,scan,919,50,5000,4127,0,0
886,scan,3,50,5000,3928,0,0
887,scan,87,50,5000,4068,0,0
888,scan,32,50,5000,3927,0,0
889,scan,308,50,5000,4057,0,0
890,scan,7479,50,5000,5641,0,0
891,scan,41,50,5000,3967,0,0
892,scan,3472,50,5000,4528,0,0
893,scan,39,50,5000,3947,0,0
894,scan,100879,50,5000,164339,1,0
895,scan,1001,50,5000,4328,0,0
896,scan,9,50,5000,3947,0,0
897,scan,1,50,5000,3968,0,0
898,scan,904,50,5000,3998,0,0
899,scan,4,50,5000,3957,0,0
900,scan,1602,50,5000,4148,0,0
901,scan,7,50,5000,3938,0,0
902,scan,105502,50,5000,180389,1,1
903,scan,192,50,5000,4098,0,0
904,scan,1,50,5000,3927,0,0
905,scan,803,50,5000,4919,0,0
906,scan,6,50,5000,3987,0,0
907,scan,125,50,5000,3968,0,0
908,scan,1,50,5000,3888,0,0
909,scan,78161,50,5000,168296,1,0
910,scan,4,50,5000,3937,0,0
911,scan,4124,50,5000,5540,0,0
912,scan,441675,50,5000,185058,1,0
913,scan,27127,50,5000,8315,0,1
914,scan,5,50,5000,3907,0,0
915,scan,290348,50,5000,154150,1,0
916,scan,44,50,5000,3947,0,0
917,scan,2,50,5000,3887,0,0
918,scan,10739,50,5000,5560,0,0
919,scan,10,50,5000,3917,0,0
920,scan,201,50,5000,4008,0,0
921,scan,174726,50,5000,4449,0,0
922,scan,1,50,5000,3907,0,0
923,scan,14195,50,5000,5310,0,0
924,scan,50102,50,5000,11652,0,1
925,scan,64,50,5000,3958,0,0
926,scan,196,50,5000,3928,0,0
927,scan,156,50,5000,3938,0,0
928,scan,1138,50,5000,4017,0,0
929,scan,90402,50,5000,165621,1,0
930,scan,33,50,5000,4208,0,0
931,scan,3218,50,5000,5750,0,0
932,scan,533,50,5000,4098,0,0
933,scan,1148,50,5000,4007,0,0
934,scan,282929,50,5000,170891,1,0
935,scan,5,50,5000,4158,0,0
936,scan,42106,50,5000,5320,0,0
937,scan,33,50,5000,3928,0,0
938,scan,4,50,5000,3878,0,0
939,scan,45784,50,5000,8426,0,1
940,scan,51,50,5000,3967,0,0
941,scan,32,50,5000,3938,0,0
942,scan,1,50,5000,3878,0,0
943,scan,25,50,5000,3997,0,0
944,scan,103543,50,5000,4749,0,0
945,scan,7589,50,5000,5239,0,0
946,scan,329,50,5000,4068,0,0
947,scan,7102,50,5000,5881,0,0
948,scan,456160,50,5000,336603,2,0
949,scan,448580,50,5000,170541,1,0
950,scan,89512,50,5000,6162,0,0
951,scan,90804,50,5000,5280,0,0
952,scan,550138,50,5000,172996,1,0
953,scan,6,50,5000,4158,0,0
954,scan,206,50,5000,4048,0,0
955,scan,65,50,5000,3988,0,0
956,scan,13316,50,5000,7774,0,1
957,scan,1,50,5000,7624,0,0
958,scan,1463,50,5000,4098,0,0
959,scan,35,50,5000,3957,0,0
960,scan,72,50,5000,3927,0,0
961,scan,1,50,5000,3928,0,0
962,scan,4565,50,5000,7084,0,1
963,scan,881,50,5000,4950,0,0
964,scan,10,50,5000,3888,0,0
965,scan,199614,50,5000,169849,1,0
966,scan,2,50,5000,4127,0,0
967,scan,62052,50,5000,161634,1,0
968,scan,55,50,5000,4047,0,0
969,scan,423,50,5000,4288,0,0
970,scan,242431,50,5000,165401,1,1
971,scan,144679,50,5000,133842,1,1
972,scan,133,50,5000,4017,0,0
973,scan,361,50,5000,4058,0,0
974,scan,103,50,5000,3907,0,0
975,scan,191,50,5000,3997,0,0
976,scan,4723,50,5000,4789,0,0
977,scan,7413,50,5000,5199,0,0
978,scan,11,50,5000,3968,0,0
979,scan,4,50,5000,3897,0,0
980,scan,140,50,5000,3977,0,0
981,scan,3841,50,5000,4478,0,0
982,scan,3,50,5000,3877,0,0
983,scan,2088,50,5000,5460,0,0
984,scan,524090,50,5000,339168,2,0
985,scan,1955,50,5000,5371,0,0
986,scan,1,50,5000,3938,0,0
987,scan,3,50,5000,3898,0,0
988,scan,5,50,5000,3877,0,0
989,scan,32665,50,5000,171131,1,0
990,scan,476188,50,5000,338276,2,0
991,scan,10,50,5000,4158,0,0
992,scan,1453,50,5000,4118,0,0
993,scan,13900,50,5000,5480,0,0
994,scan,32,50,5000,3947,0,0
995,scan,145357,50,5000,173586,1,0
996,scan,4,50,5000,4108,0,0
997,scan,1770,50,5000,4719,0,0
998,scan,6278,50,5000,5450,0,0
999,scan,4,50,5000,3997,0,0
1000,scan,325,50,5000,4108,0,0
