op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
146,scan,37771,50,5000,162175,1,0
147,scan,317680,50,5000,174398,1,1
148,scan,3,50,5000,4108,0,0
149,scan,6450,50,5000,167685,1,0
150,scan,351778,50,5000,171823,1,0
151,scan,143,50,5000,4338,0,0
152,scan,18,50,5000,4188,0,0
153,scan,15482,50,5000,162506,1,1
154,scan,1,50,5000,4087,0,0
155,scan,1,50,5000,4228,0,0
156,scan,1999,50,5000,6332,0,0
157,scan,51,50,5000,4228,0,0
158,scan,1796,50,5000,6382,0,0
159,scan,42595,50,5000,175260,1,0
160,scan,195,50,5000,4178,0,0
161,scan,764,50,5000,4349,0,0
162,scan,3270,50,5000,4268,0,0
163,scan,26040,50,5000,175149,1,0
164,scan,386,50,5000,4218,0,0
165,scan,46231,50,5000,13936,0,1
166,scan,221,50,5000,4168,0,0
167,scan,29608,50,5000,5690,0,0
168,scan,1,50,5000,4048,0,0
169,scan,2,50,5000,4087,0,0
170,scan,295,50,5000,4238,0,0
171,scan,1712,50,5000,5109,0,0
172,scan,76,50,5000,4198,0,0
173,scan,398272,50,5000,337344,2,0
174,scan,15,50,5000,4298,0,0
175,scan,849,50,5000,4298,0,0
176,scan,131315,50,5000,180018,1,1
177,scan,163326,50,5000,335060,2,0
178,scan,4551,50,5000,6632,0,1
179,scan,14,50,5000,4188,0,0
180,scan,3,50,5000,4127,0,0
181,scan,4,50,5000,4118,0,0
182,scan,1,50,5000,4067,0,0
183,scan,92654,50,5000,177183,1,0
184,scan,1,50,5000,4148,0,0
185,scan,1,50,5000,4137,0,0
186,scan,9,50,5000,4098,0,0
187,scan,20582,50,5000,183364,1,0
188,scan,71387,50,5000,344468,2,0
189,scan,13,50,5000,4208,0,0
190,scan,1217,50,5000,5030,0,0
191,scan,171365,50,5000,177193,1,0
192,scan,31473,50,5000,178466,1,0
193,scan,45973,50,5000,6613,0,1
194,scan,10749,50,5000,168917,1,0
195,scan,42,50,5000,4258,0,0
196,scan,352,50,5000,4238,0,0
197,scan,25,50,5000,4238,0,0
198,scan,106868,50,5000,173797,1,0
199,scan,8918,50,5000,6813,0,1
200,scan,2,50,5000,4117,0,0
201,scan,1,50,5000,4118,0,0
202,scan,163,50,5000,4178,0,0
203,scan,7804,50,5000,163017,1,0
204,scan,37367,50,5000,176202,1,0
205,scan,9,50,5000,4207,0,0
206,scan,201,50,5000,4198,0,0
207,scan,1,50,5000,4188,0,0
208,scan,447329,50,5000,332685,2,0
209,scan,24814,50,5000,5510,0,0
210,scan,6,50,5000,4148,0,0
211,scan,52,50,5000,4238,0,0
212,scan,39522,50,5000,6362,0,1
213,scan,1258,50,5000,4318,0,0
214,scan,10434,50,5000,6492,0,1
215,scan,60540,50,5000,163888,1,0
216,scan,1341,50,5000,6011,0,0
217,scan,40,50,5000,4168,0,0
218,scan,1361,50,5000,4438,0,0
219,scan,49750,50,5000,176622,1,0
220,scan,308,50,5000,4288,0,0
221,scan,30015,50,5000,160091,1,0
222,scan,1,50,5000,4118,0,0
223,scan,2,50,5000,4138,0,0
224,scan,2040,50,5000,4769,0,0
225,scan,21,50,5000,4839,0,0
226,scan,5222,50,5000,64992,1,0
227,scan,4,50,5000,4147,0,0
228,scan,587014,50,5000,340731,2,0
229,scan,4,50,5000,4187,0,0
230,scan,458382,50,5000,340500,2,0
231,scan,1,50,5000,4238,0,0
232,scan,46597,50,5000,7013,0,1
233,scan,392991,50,5000,350158,2,0
234,scan,297,50,5000,4308,0,0
235,scan,142,50,5000,4328,0,0
236,scan,474218,50,5000,351551,2,0
237,scan,10219,50,5000,142648,1,0
238,scan,1581,50,5000,5430,0,0
239,scan,668,50,5000,5110,0,0
240,scan,251,50,5000,4197,0,0
241,scan,2,50,5000,4108,0,0
242,scan,154,50,5000,4148,0,0
243,scan,406799,50,5000,169409,1,0
244,scan,154,50,5000,4238,0,0
245,scan,1,50,5000,4148,0,0
246,scan,22367,50,5000,166002,1,0
247,scan,12626,50,5000,167004,1,0
248,scan,820,50,5000,4679,0,0
249,scan,22,50,5000,4218,0,0
250,scan,1,50,5000,4118,0,0
251,scan,4006,50,5000,161955,1,0
252,scan,57,50,5000,4218,0,0
253,scan,2057,50,5000,4479,0,0
254,scan,145531,50,5000,165481,1,0
255,scan,47099,50,5000,153830,1,0
256,scan,91915,50,5000,6593,0,1
257,scan,5,50,5000,4177,0,0
258,scan,11711,50,5000,168056,1,0
259,scan,10,50,5000,4218,0,0
260,scan,983,50,5000,4688,0,0
261,scan,18,50,5000,4198,0,0
262,scan,899,50,5000,4218,0,0
263,scan,1,50,5000,4137,0,0
264,scan,5,50,5000,4048,0,0
265,scan,328,50,5000,4268,0,0
266,scan,1,50,5000,4088,0,0
267,scan,8,50,5000,4187,0,0
268,scan,1783,50,5000,4930,0,0
269,scan,184393,50,5000,173757,1,0
270,scan,110,50,5000,4248,0,0
271,scan,1,50,5000,4138,0,0
272,scan,11039,50,5000,6212,0,1
273,scan,77752,50,5000,6993,0,1
274,scan,40,50,5000,4117,0,0
275,scan,21056,50,5000,6472,0,1
276,scan,2,50,5000,4098,0,0
277,scan,8748,50,5000,6482,0,1
278,scan,44,50,5000,4148,0,0
279,scan,155,50,5000,4228,0,0
280,scan,248,50,5000,4198,0,0
281,scan,6806,50,5000,141325,1,1
282,scan,5102,50,5000,5972,0,0
283,scan,1045,50,5000,5901,0,0
284,scan,164767,50,5000,170912,1,0
285,scan,21,50,5000,4278,0,0
286,scan,597384,50,5000,344548,2,0
287,scan,2031,50,5000,4288,0,0
288,scan,17940,50,5000,174728,1,0
289,scan,15808,50,5000,5801,0,0
290,scan,1,50,5000,4548,0,0
291,scan,10,50,5000,4108,0,0
292,scan,2,50,5000,5931,0,0
293,scan,1,50,5000,4098,0,0
294,scan,23934,50,5000,168897,1,0
295,scan,100682,50,5000,166553,1,0
296,scan,6,50,5000,4108,0,0
297,scan,4,50,5000,4127,0,0
298,scan,12,50,5000,4088,0,0
299,scan,1,50,5000,4098,0,0
300,scan,129674,50,5000,5871,0,0
301,scan,43,50,5000,4148,0,0
302,scan,7,50,5000,4077,0,0
303,scan,1745,50,5000,4248,0,0
304,scan,308294,50,5000,342153,2,0
305,scan,2384,50,5000,4899,0,0
306,scan,86,50,5000,4218,0,0
307,scan,776,50,5000,4278,0,0
308,scan,1876,50,5000,5942,0,0
309,scan,63150,50,5000,170741,1,1
310,scan,17,50,5000,4188,0,0
311,scan,24178,50,5000,5851,0,0
312,scan,1002,50,5000,4127,0,0
313,scan,6001,50,5000,66095,1,1
314,scan,33708,50,5000,165041,1,0
315,scan,1,50,5000,4168,0,0
316,scan,10856,50,5000,6272,0,0
317,scan,331,50,5000,4258,0,0
318,scan,7604,50,5000,5941,0,0
319,scan,199848,50,5000,6402,0,1
320,scan,21597,50,5000,11873,0,1
321,scan,1,50,5000,4127,0,0
322,scan,1221,50,5000,4148,0,0
323,scan,14,50,5000,4177,0,0
324,scan,2592,50,5000,9668,0,2
325,scan,5,50,5000,4138,0,0
326,scan,46407,50,5000,6342,0,1
327,scan,56,50,5000,4248,0,0
328,scan,1,50,5000,4018,0,0
329,scan,33,50,5000,4127,0,0
330,scan,5603,50,5000,5771,0,0
331,scan,4,50,5000,4077,0,0
332,scan,67432,50,5000,149732,1,1
333,scan,121554,50,5000,330892,2,0
334,scan,2,50,5000,4158,0,0
335,scan,23,50,5000,4238,0,0
336,scan,46,50,5000,4188,0,0
337,scan,421,50,5000,4258,0,0
338,scan,96,50,5000,4098,0,0
339,scan,152535,50,5000,346070,2,0
340,scan,32304,50,5000,175480,1,0
341,scan,3,50,5000,4177,0,0
342,scan,44063,50,5000,197141,1,0
343,scan,247,50,5000,4368,0,0
344,scan,5,50,5000,4097,0,0
345,scan,1,50,5000,4158,0,0
346,scan,2944,50,5000,5420,0,0
347,scan,41,50,5000,4138,0,0
348,scan,291622,50,5000,336102,2,0
349,scan,181582,50,5000,163668,1,0
350,scan,168382,50,5000,166984,1,0
351,scan,17863,50,5000,5831,0,0
352,scan,8993,50,5000,5380,0,0
353,scan,14,50,5000,4218,0,0
354,scan,651,50,5000,4298,0,0
355,scan,1,50,5000,4118,0,0
356,scan,1,50,5000,4027,0,0
357,scan,136453,50,5000,167165,1,1
358,scan,1,50,5000,4098,0,0
359,scan,269774,50,5000,6582,0,0
360,scan,371586,50,5000,332315,2,1
361,scan,327,50,5000,4348,0,0
362,scan,148048,50,5000,180559,1,0
363,scan,85811,50,5000,6211,0,0
364,scan,11940,50,5000,6152,0,0
365,scan,43801,50,5000,5670,0,0
366,scan,2,50,5000,4068,0,0
367,scan,14251,50,5000,6062,0,0
368,scan,4,50,5000,4077,0,0
369,scan,23,50,5000,4178,0,0
370,scan,75,50,5000,4077,0,0
371,scan,825,50,5000,4298,0,0
372,scan,1,50,5000,4078,0,0
373,scan,5183,50,5000,5200,0,0
374,scan,9,50,5000,4088,0,0
375,scan,916,50,5000,4328,0,0
376,scan,126,50,5000,4118,0,0
377,scan,67862,50,5000,159560,1,0
378,scan,8425,50,5000,5690,0,0
379,scan,64,50,5000,4188,0,0
380,scan,1,50,5000,4077,0,0
381,scan,8992,50,5000,4268,0,0
382,scan,18,50,5000,4108,0,0
383,scan,75,50,5000,4167,0,0
384,scan,3,50,5000,4078,0,0
385,scan,38,50,5000,4128,0,0
386,scan,229,50,5000,4188,0,0
387,scan,262,50,5000,4238,0,0
388,scan,37,50,5000,4047,0,0
389,scan,51691,50,5000,165140,1,0
390,scan,15955,50,5000,6122,0,0
391,scan,16246,50,5000,5730,0,0
392,scan,214049,50,5000,343105,2,0
393,scan,11752,50,5000,4568,0,0
394,scan,1,50,5000,4088,0,0
395,scan,59353,50,5000,187512,1,0
396,scan,238800,50,5000,335220,2,0
397,scan,1462,50,5000,4298,0,0
398,scan,580,50,5000,4518,0,0
399,scan,3093,50,5000,5460,0,0
400,scan,10865,50,5000,4658,0,0
401,scan,188672,50,5000,172655,1,0
402,scan,122970,50,5000,185730,1,0
403,scan,138518,50,5000,6693,0,1
404,scan,13414,50,5000,10590,0,1
405,scan,23346,50,5000,162956,1,0
406,scan,50,50,5000,4288,0,0
407,scan,6,50,5000,4178,0,0
408,scan,2996,50,5000,5069,0,0
409,scan,6,50,5000,4168,0,0
410,scan,1,50,5000,4047,0,0
411,scan,1316,50,5000,4288,0,0
412,scan,5910,50,5000,5921,0,0
413,scan,43,50,5000,4148,0,0
414,scan,661,50,5000,4118,0,0
415,scan,7667,50,5000,5580,0,0
416,scan,1,50,5000,4018,0,0
417,scan,232,50,5000,4237,0,0
418,scan,387618,50,5000,167425,1,1
419,scan,982,50,5000,4438,0,0
420,scan,2,50,5000,4088,0,0
421,scan,359,50,5000,4329,0,0
422,scan,7,50,5000,4058,0,0
423,scan,7496,50,5000,6482,0,1
424,scan,7,50,5000,4128,0,0
425,scan,66,50,5000,4198,0,0
426,scan,140,50,5000,4178,0,0
427,scan,207870,50,5000,167775,1,0
428,scan,2,50,5000,4118,0,0
429,scan,901,50,5000,4268,0,0
430,scan,90311,50,5000,174047,1,1
431,scan,866,50,5000,4328,0,0
432,scan,921,50,5000,4188,0,0
433,scan,73139,50,5000,168477,1,0
434,scan,2259,50,5000,4359,0,0
435,scan,353845,50,5000,6653,0,1
436,scan,469,50,5000,4208,0,0
437,scan,1,50,5000,4117,0,0
438,scan,173569,50,5000,5731,0,0
439,scan,3,50,5000,4147,0,0
440,scan,15,50,5000,4168,0,0
441,scan,411872,50,5000,339518,2,0
442,scan,4,50,5000,4118,0,0
443,scan,284257,50,5000,342374,2,0
444,scan,175769,50,5000,178666,1,0
445,scan,35801,50,5000,171663,1,1
446,scan,65,50,5000,4168,0,0
447,scan,8932,50,5000,4318,0,0
448,scan,277891,50,5000,176171,1,0
449,scan,118,50,5000,4339,0,0
450,scan,6985,50,5000,5861,0,0
451,scan,2634,50,5000,4839,0,0
452,scan,37,50,5000,4048,0,0
453,scan,24,50,5000,4198,0,0
454,scan,804,50,5000,4218,0,0
455,scan,16,50,5000,4148,0,0
456,scan,30257,50,5000,6783,0,1
457,scan,5035,50,5000,5130,0,0
458,scan,344,50,5000,4178,0,0
459,scan,19,50,5000,4217,0,0
460,scan,1,50,5000,4078,0,0
461,scan,124379,50,5000,167775,1,0
462,scan,195,50,5000,4178,0,0
463,scan,58,50,5000,4258,0,0
464,scan,172629,50,5000,182513,1,0
465,scan,18406,50,5000,145283,1,1
466,scan,71716,50,5000,149811,1,1
467,scan,160794,50,5000,181662,1,0
468,scan,40484,50,5000,175810,1,1
469,scan,122204,50,5000,171412,1,1
470,scan,181,50,5000,4258,0,0
471,scan,20,50,5000,4248,0,0
472,scan,1,50,5000,4077,0,0
473,scan,2,50,5000,4128,0,0
474,scan,313,50,5000,4137,0,0
475,scan,949,50,5000,4338,0,0
476,scan,6,50,5000,4078,0,0
477,scan,45708,50,5000,5700,0,0
478,scan,12,50,5000,4098,0,0
479,scan,1,50,5000,4087,0,0
480,scan,90,50,5000,4188,0,0
481,scan,44,50,5000,4198,0,0
482,scan,12210,50,5000,116118,1,0
483,scan,3,50,5000,4167,0,0
484,scan,316448,50,5000,179989,1,0
485,scan,1795,50,5000,4298,0,0
486,scan,38680,50,5000,6302,0,1
487,scan,50,50,5000,4208,0,0
488,scan,3,50,5000,4087,0,0
489,scan,80145,50,5000,165782,1,0
490,scan,72,50,5000,4128,0,0
491,scan,1,50,5000,4128,0,0
492,scan,707,50,5000,4228,0,0
493,scan,58,50,5000,4218,0,0
494,scan,177,50,5000,4198,0,0
495,scan,10048,50,5000,6402,0,1
496,scan,10560,50,5000,5871,0,0
497,scan,12145,50,5000,5220,0,0
498,scan,75,50,5000,4068,0,0
499,scan,5299,50,5000,5441,0,0
500,scan,685,50,5000,4108,0,0
501,scan,1,50,5000,4128,0,0
502,scan,27,50,5000,4128,0,0
503,scan,3443,50,5000,6963,0,1
504,scan,13,50,5000,4108,0,0
505,scan,1869,50,5000,4940,0,0
506,scan,10697,50,5000,5149,0,0
507,scan,1,50,5000,4118,0,0
508,scan,43265,50,5000,5861,0,0
509,scan,150975,50,5000,132069,1,1
510,scan,288,50,5000,4198,0,0
511,scan,4399,50,5000,67747,1,0
512,scan,2,50,5000,4118,0,0
513,scan,28,50,5000,4248,0,0
514,scan,19,50,5000,4178,0,0
515,scan,2,50,5000,4639,0,0
516,scan,4,50,5000,4088,0,0
517,scan,10108,50,5000,6973,0,0
518,scan,479,50,5000,4238,0,0
519,scan,205742,50,5000,254719,1,0
520,scan,173,50,5000,70533,0,0
521,scan,1810,50,5000,13114,0,0
522,scan,110,50,5000,10460,0,0
523,scan,6,50,5000,9217,0,0
524,scan,22,50,5000,8065,0,0
525,scan,36,50,5000,8035,0,0
526,scan,42421,50,5000,10760,0,0
527,scan,6,50,5000,8136,0,0
528,scan,7841,50,5000,9628,0,0
529,scan,7,50,5000,7885,0,0
530,scan,23,50,5000,7885,0,0
531,scan,6206,50,5000,9387,0,0
532,scan,1,50,5000,7965,0,0
533,scan,7,50,5000,7795,0,0
534,scan,1693,50,5000,9508,0,0
535,scan,128,50,5000,7965,0,0
536,scan,10201,50,5000,9508,0,0
537,scan,3,50,5000,7815,0,0
538,scan,481,50,5000,9378,0,0
539,scan,40,50,5000,8015,0,0
540,scan,10,50,5000,7715,0,0
541,scan,5,50,5000,7855,0,0
542,scan,1,50,5000,5099,0,0
543,scan,491673,50,5000,375836,2,0
544,scan,1,50,5000,8616,0,0
545,scan,277552,50,5000,8546,0,1
546,scan,4,50,5000,4068,0,0
547,scan,3413,50,5000,5610,0,0
548,scan,113901,50,5000,177354,1,1
549,scan,107,50,5000,5280,0,0
550,scan,2,50,5000,3988,0,0
551,scan,564,50,5000,4989,0,0
552,scan,32122,50,5000,6262,0,0
553,scan,1,50,5000,4007,0,0
554,scan,13130,50,5000,5941,0,0
555,scan,15561,50,5000,6482,0,0
556,scan,73,50,5000,4007,0,0
557,scan,1123,50,5000,5560,0,0
558,scan,569826,50,5000,350639,2,0
559,scan,612,50,5000,5110,0,0
560,scan,185773,50,5000,128601,1,0
561,scan,2,50,5000,4088,0,0
562,scan,163912,50,5000,172745,1,0
563,scan,51336,50,5000,8195,0,1
564,scan,7972,50,5000,7504,0,1
565,scan,9121,50,5000,5741,0,0
566,scan,17529,50,5000,129052,1,0
567,scan,40101,50,5000,6442,0,1
568,scan,138082,50,5000,168537,1,0
569,scan,2877,50,5000,7063,0,1
570,scan,91,50,5000,4197,0,0
571,scan,61507,50,5000,173326,1,0
572,scan,20,50,5000,4098,0,0
573,scan,13,50,5000,4008,0,0
574,scan,3,50,5000,3897,0,0
575,scan,166000,50,5000,181852,1,0
576,scan,88,50,5000,4058,0,0
577,scan,8787,50,5000,5230,0,0
578,scan,512055,50,5000,334149,2,0
579,scan,501,50,5000,4178,0,0
580,scan,36987,50,5000,7143,0,1
581,scan,141287,50,5000,173346,1,0
582,scan,19138,50,5000,168977,1,0
583,scan,1723,50,5000,4409,0,0
584,scan,9367,50,5000,5571,0,0
585,scan,33,50,5000,3977,0,0
586,scan,8142,50,5000,61926,1,0
587,scan,56682,50,5000,199425,1,0
588,scan,44055,50,5000,38102,0,0
589,scan,1,50,5000,11712,0,0
590,scan,34084,50,5000,10620,0,0
591,scan,397830,50,5000,210556,1,0
592,scan,130,50,5000,16040,0,0
593,scan,8,50,5000,9147,0,0
594,scan,2,50,5000,8045,0,0
595,scan,55,50,5000,8196,0,0
596,scan,73,50,5000,8036,0,0
597,scan,1668,50,5000,9879,0,0
598,scan,4,50,5000,7945,0,0
599,scan,350203,50,5000,204895,1,0
600,scan,248,50,5000,16692,0,0
601,scan,18,50,5000,9267,0,0
602,scan,1,50,5000,8035,0,0
603,scan,89,50,5000,8226,0,0
604,scan,17,50,5000,7915,0,0
605,scan,1,50,5000,7985,0,0
606,scan,363,50,5000,9318,0,0
607,scan,13,50,5000,8015,0,0
608,scan,186618,50,5000,9888,0,0
609,scan,37,50,5000,8105,0,0
610,scan,2,50,5000,7774,0,0
611,scan,139719,50,5000,210626,1,0
612,scan,6136,50,5000,17412,0,0
613,scan,2,50,5000,9238,0,0
614,scan,8799,50,5000,8627,0,0
615,scan,6698,50,5000,9789,0,0
616,scan,223,50,5000,8777,0,0
617,scan,21,50,5000,8206,0,0
618,scan,23001,50,5000,12824,0,1
619,scan,324690,50,5000,194105,1,0
620,scan,71,50,5000,8405,0,0
621,scan,269358,50,5000,7955,0,1
622,scan,8021,50,5000,5280,0,0
623,scan,551,50,5000,4408,0,0
624,scan,22413,50,5000,6041,0,0
625,scan,1066,50,5000,5551,0,0
626,scan,1520,50,5000,4839,0,0
627,scan,146,50,5000,4128,0,0
628,scan,133,50,5000,3967,0,0
629,scan,217,50,5000,4108,0,0
630,scan,545734,50,5000,351841,2,0
631,scan,321,50,5000,5280,0,0
632,scan,934,50,5000,5210,0,0
633,scan,8,50,5000,4088,0,0
634,scan,2149,50,5000,5511,0,0
635,scan,3,50,5000,4017,0,0
636,scan,13,50,5000,3987,0,0
637,scan,239,50,5000,4138,0,0
638,scan,1,50,5000,3927,0,0
639,scan,1007,50,5000,5019,0,0
640,scan,50854,50,5000,18966,0,1
641,scan,27818,50,5000,267793,1,0
642,scan,61756,50,5000,6241,0,1
643,scan,1,50,5000,4068,0,0
644,scan,107,50,5000,4057,0,0
645,scan,30667,50,5000,172334,1,0
646,scan,20,50,5000,4047,0,0
647,scan,182,50,5000,4118,0,0
648,scan,39108,50,5000,5420,0,0
649,scan,1582,50,5000,4719,0,0
650,scan,247186,50,5000,174929,1,1
651,scan,461425,50,5000,8275,0,1
652,scan,58828,50,5000,156124,1,0
653,scan,68,50,5000,4098,0,0
654,scan,299056,50,5000,171522,1,0
655,scan,325194,50,5000,161393,1,0
656,scan,70297,50,5000,168647,1,0
657,scan,77527,50,5000,6182,0,0
658,scan,373528,50,5000,334969,2,0
659,scan,4,50,5000,4288,0,0
660,scan,33,50,5000,3997,0,0
661,scan,1,50,5000,3998,0,0
662,scan,6,50,5000,3898,0,0
663,scan,127,50,5000,4077,0,0
664,scan,333115,50,5000,174508,1,0
665,scan,24,50,5000,4148,0,0
666,scan,445426,50,5000,164739,1,0
667,scan,48,50,5000,4088,0,0
668,scan,21395,50,5000,5791,0,0
669,scan,458,50,5000,4889,0,0
670,scan,15,50,5000,3968,0,0
671,scan,79,50,5000,4008,0,0
672,scan,9363,50,5000,4358,0,0
673,scan,15253,50,5000,5500,0,0
674,scan,411,50,5000,4398,0,0
675,scan,15,50,5000,4037,0,0
676,scan,26,50,5000,3998,0,0
677,scan,45918,50,5000,5581,0,0
678,scan,76,50,5000,3967,0,0
679,scan,496,50,5000,4088,0,0
680,scan,457,50,5000,4068,0,0
681,scan,80,50,5000,4057,0,0
682,scan,4372,50,5000,5591,0,0
683,scan,64,50,5000,3958,0,0
684,scan,3654,50,5000,5911,0,0
685,scan,27,50,5000,4057,0,0
686,scan,169,50,5000,4098,0,0
687,scan,39,50,5000,3998,0,0
688,scan,10,50,5000,3977,0,0
689,scan,270310,50,5000,7805,0,1
690,scan,4,50,5000,3948,0,0
691,scan,1672,50,5000,4448,0,0
692,scan,1039,50,5000,4268,0,0
693,scan,1,50,5000,3978,0,0
694,scan,139,50,5000,3957,0,0
695,scan,7,50,5000,4007,0,0
696,scan,548,50,5000,4068,0,0
697,scan,1095,50,5000,4498,0,0
698,scan,6426,50,5000,5470,0,0
699,scan,15833,50,5000,5550,0,0
700,scan,2108,50,5000,4609,0,0
701,scan,35598,50,5000,5610,0,0
702,scan,135,50,5000,3977,0,0
703,scan,20485,50,5000,5671,0,0
704,scan,953,50,5000,4077,0,0
705,scan,6339,50,5000,5260,0,0
706,scan,549,50,5000,4017,0,0
707,scan,17,50,5000,3997,0,0
708,scan,3,50,5000,3897,0,0
709,scan,33,50,5000,4008,0,0
710,scan,464,50,5000,3997,0,0
711,scan,82,50,5000,4037,0,0
712,scan,2173,50,5000,4549,0,0
713,scan,20241,50,5000,6232,0,1
714,scan,60,50,5000,4018,0,0
